time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-06 11:22:49.209939,431.08,37,431.09,58,15.28,5637,15.29,11555,8.92,4416,8.93,5922,115.71,16,115.73,33,120.93,12,120.94,1,17.82,932,17.83,235,431.085,0.3894736842105263,15.285,0.32788506281991625,8.925,0.4271619268717353,115.72,0.32653061224489793,120.935,0.9230769230769231,17.825,0.7986289631533847
2021-07-06 11:22:58.171125,431.08,37,431.09,58,15.28,5508,15.29,11486,8.92,4361,8.93,6057,115.71,16,115.73,33,120.93,12,120.94,1,17.82,932,17.83,235,431.085,0.3894736842105263,15.285,0.32411439331528774,8.925,0.418602418890382,115.72,0.32653061224489793,120.935,0.9230769230769231,17.825,0.7986289631533847
2021-07-06 11:22:59.142717,431.1,53,431.11,69,15.28,5508,15.29,11486,8.92,4361,8.93,6057,115.73,23,115.75,37,120.94,75,120.96,11,17.82,866,17.83,376,431.105,0.4344262295081967,15.285,0.32411439331528774,8.925,0.418602418890382,115.74000000000001,0.38333333333333336,120.94999999999999,0.872093023255814,17.825,0.6972624798711755
2021-07-06 11:23:09.216367,431.08,23,431.09,69,15.28,5548,15.29,11482,8.92,4407,8.93,5300,115.71,19,115.73,33,120.93,17,120.94,3,17.82,837,17.83,382,431.085,0.25,15.285,0.325778038755138,8.925,0.45400226640568664,115.72,0.36538461538461536,120.935,0.85,17.825,0.6866283839212469
2021-07-06 11:23:19.243862,431.1,77,431.11,32,15.28,5503,15.29,11490,8.92,4321,8.93,6046,115.74,1,115.75,34,120.95,8,120.96,14,17.82,759,17.83,549,431.105,0.7064220183486238,15.285,0.32383922791737774,8.925,0.4168033182212791,115.745,0.02857142857142857,120.955,0.36363636363636365,17.825,0.5802752293577982
2021-07-06 11:23:29.384911,431.12,22,431.13,66,15.28,5536,15.29,11559,8.92,4256,8.93,5981,115.75,5,115.76,33,120.95,84,120.97,14,17.82,661,17.83,649,431.125,0.25,15.285,0.32383737935068735,8.925,0.4157468008205529,115.755,0.13157894736842105,120.96000000000001,0.8571428571428571,17.825,0.5045801526717557
2021-07-06 11:23:39.384931,431.1,47,431.11,60,15.28,5586,15.29,11547,8.92,4323,8.93,5911,115.73,13,115.75,34,120.95,1,120.96,13,17.82,734,17.83,512,431.105,0.4392523364485981,15.285,0.32603747154613905,8.925,0.4224154778190346,115.74000000000001,0.2765957446808511,120.955,0.07142857142857142,17.825,0.5890850722311396
2021-07-06 11:23:49.114287,431.09,68,431.1,7,15.28,5522,15.29,11490,8.92,4323,8.93,5911,115.73,14,115.75,34,120.94,85,120.96,16,17.82,752,17.83,517,431.095,0.9066666666666666,15.285,0.3245944039501528,8.925,0.4224154778190346,115.74000000000001,0.2916666666666667,120.94999999999999,0.8415841584158416,17.825,0.5925925925925926
2021-07-06 11:23:59.116185,431.14,97,431.15,25,15.28,4670,15.29,11547,8.92,3269,8.93,6170,115.77,7,115.78,22,120.97,48,120.98,13,17.82,164,17.83,713,431.145,0.7950819672131147,15.285,0.2879694148116174,8.925,0.3463290602818095,115.775,0.2413793103448276,120.975,0.7868852459016393,17.825,0.18700114025085518
2021-07-06 11:24:08.161108,431.14,97,431.15,25,15.28,4670,15.29,11547,8.92,3091,8.93,6173,115.77,7,115.78,22,120.97,48,120.98,13,17.82,164,17.83,713,431.145,0.7950819672131147,15.285,0.2879694148116174,8.925,0.3336571675302245,115.775,0.2413793103448276,120.975,0.7868852459016393,17.825,0.18700114025085518
2021-07-06 11:24:09.184858,431.16,6,431.17,244,15.28,4800,15.29,11559,8.92,3091,8.93,6173,115.78,17,115.79,3,120.97,58,120.99,13,17.81,882,17.82,444,431.165,0.024,15.285,0.29341646799926646,8.925,0.3336571675302245,115.785,0.85,120.97999999999999,0.8169014084507042,17.814999999999998,0.665158371040724
2021-07-06 11:24:19.165106,431.14,84,431.15,39,15.28,4833,15.29,11513,8.92,3227,8.93,6088,115.77,13,115.78,18,120.97,36,120.98,14,17.81,939,17.82,99,431.145,0.6829268292682927,15.285,0.29566866511684814,8.925,0.34643048845947394,115.775,0.41935483870967744,120.975,0.72,17.814999999999998,0.9046242774566474
2021-07-06 11:24:19.165106,431.14,84,431.15,39,15.28,4833,15.29,11513,8.92,3336,8.93,6090,115.77,13,115.78,18,120.97,36,120.98,14,17.81,939,17.82,99,431.145,0.6829268292682927,15.285,0.29566866511684814,8.925,0.3539147040101846,115.775,0.41935483870967744,120.975,0.72,17.814999999999998,0.9046242774566474
2021-07-06 11:24:29.254406,431.15,104,431.16,3,15.28,4663,15.29,11532,8.92,3336,8.93,6090,115.78,12,115.79,24,120.97,52,120.99,10,17.81,766,17.82,361,431.155,0.9719626168224299,15.285,0.2879283729546156,8.925,0.3539147040101846,115.785,0.3333333333333333,120.97999999999999,0.8387096774193549,17.814999999999998,0.6796805678793256
2021-07-06 11:24:39.187038,431.19,57,431.2,44,15.28,3956,15.29,11610,8.92,2523,8.93,6292,115.8,57,115.81,1,120.99,77,121.0,2,17.81,650,17.82,448,431.195,0.5643564356435643,15.285,0.2541436464088398,8.925,0.2862166761202496,115.805,0.9827586206896551,120.995,0.9746835443037974,17.814999999999998,0.5919854280510018
2021-07-06 11:24:49.222765,431.22,120,431.23,6,15.28,1274,15.29,11609,8.92,377,8.93,6324,115.83,22,115.84,1,121.01,100,121.02,4,17.81,293,17.82,658,431.225,0.9523809523809523,15.285,0.09889001009081735,8.925,0.05626025966273691,115.83500000000001,0.9565217391304348,121.015,0.9615384615384616,17.814999999999998,0.30809674027339645
2021-07-06 11:24:59.143756,431.2,75,431.21,48,15.28,2286,15.29,12380,8.91,6083,8.92,2226,115.81,13,115.83,40,121.0,11,121.01,9,17.81,693,17.82,616,431.205,0.6097560975609756,15.285,0.1558707213964271,8.915,0.7320977253580455,115.82,0.24528301886792453,121.005,0.55,17.814999999999998,0.5294117647058824
2021-07-06 11:25:09.190296,431.12,66,431.13,110,15.28,3919,15.29,12048,8.92,6147,8.93,5115,115.75,18,115.76,2,120.96,5,120.97,21,17.82,667,17.83,744,431.125,0.375,15.285,0.24544372768835723,8.925,0.5458177943526905,115.755,0.9,120.965,0.19230769230769232,17.825,0.4727143869596031
2021-07-06 11:25:09.190296,431.12,66,431.13,110,15.28,3919,15.29,12048,8.91,7051,8.92,967,115.75,18,115.76,2,120.96,5,120.97,21,17.82,667,17.83,744,431.125,0.375,15.285,0.24544372768835723,8.915,0.8793963581940634,115.755,0.9,120.965,0.19230769230769232,17.825,0.4727143869596031
2021-07-06 11:25:19.225480,431.03,46,431.04,76,15.28,5001,15.29,11474,8.92,6147,8.93,5115,115.68,3,115.69,34,120.9,20,120.92,22,17.83,632,17.84,576,431.03499999999997,0.3770491803278688,15.285,0.3035508345978756,8.925,0.5458177943526905,115.685,0.08108108108108109,120.91,0.47619047619047616,17.835,0.5231788079470199
2021-07-06 11:25:29.260366,431.05,11,431.06,88,15.28,4505,15.29,11662,8.92,5957,8.93,5490,115.69,29,115.7,4,120.92,2,120.93,12,17.83,433,17.84,703,431.055,0.1111111111111111,15.285,0.2786540483701367,8.925,0.5203983576482921,115.695,0.8787878787878788,120.92500000000001,0.14285714285714285,17.835,0.38116197183098594
2021-07-06 11:25:39.235822,431.08,37,431.09,66,15.28,4267,15.29,11736,8.92,5610,8.93,5880,115.72,6,115.73,26,120.94,2,120.95,91,17.82,797,17.83,390,431.085,0.3592233009708738,15.285,0.2666375054677248,8.925,0.48825065274151436,115.725,0.1875,120.945,0.021505376344086023,17.825,0.6714406065711879
2021-07-06 11:25:49.330441,431.11,1,431.12,209,15.28,4177,15.29,11676,8.92,5142,8.93,5639,115.74,4,115.75,9,120.95,9,120.96,19,17.82,671,17.83,490,431.115,0.004761904761904762,15.285,0.26348325238125275,8.925,0.4769501901493368,115.745,0.3076923076923077,120.955,0.32142857142857145,17.825,0.5779500430663221
2021-07-06 11:25:59.365663,431.13,50,431.14,33,15.28,3764,15.29,11591,8.92,4859,8.93,5650,115.76,23,115.77,3,120.96,17,120.97,3,17.82,567,17.83,619,431.135,0.6024096385542169,15.285,0.24513187886681861,8.925,0.46236559139784944,115.765,0.8846153846153846,120.965,0.85,17.825,0.47807757166947723
2021-07-06 11:26:09.306048,431.12,7,431.13,104,15.28,4214,15.29,11587,8.92,3650,8.93,5508,115.75,2,115.76,16,120.95,90,120.96,3,17.82,760,17.83,515,431.125,0.06306306306306306,15.285,0.26669198152015694,8.925,0.39855863725704305,115.755,0.1111111111111111,120.955,0.967741935483871,17.825,0.596078431372549
2021-07-06 11:26:18.147427,431.12,7,431.13,104,15.28,4214,15.29,11587,8.92,3716,8.93,5475,115.75,2,115.76,16,120.95,90,120.96,3,17.82,760,17.83,515,431.125,0.06306306306306306,15.285,0.26669198152015694,8.925,0.4043085627244043,115.755,0.1111111111111111,120.955,0.967741935483871,17.825,0.596078431372549
2021-07-06 11:26:19.153081,431.09,3,431.1,94,15.28,4246,15.29,11637,8.92,3716,8.93,5475,115.73,1,115.74,40,120.94,74,120.95,7,17.82,932,17.83,423,431.095,0.030927835051546393,15.285,0.267329849524649,8.925,0.4043085627244043,115.735,0.024390243902439025,120.945,0.9135802469135802,17.825,0.6878228782287823
2021-07-06 11:26:29.174262,431.07,1,431.08,105,15.28,4203,15.29,11636,8.92,3741,8.93,6103,115.71,1,115.72,37,120.92,88,120.94,8,17.82,968,17.83,247,431.075,0.009433962264150943,15.285,0.2653576614685271,8.925,0.3800284437220642,115.715,0.02631578947368421,120.93,0.9166666666666666,17.825,0.7967078189300412
2021-07-06 11:26:39.201609,431.05,64,431.06,26,15.28,4239,15.29,11735,8.92,3905,8.93,5654,115.7,1,115.71,48,120.92,9,120.93,21,17.82,1086,17.83,109,431.055,0.7111111111111111,15.285,0.26536872417678725,8.925,0.4085155350978136,115.705,0.02040816326530612,120.92500000000001,0.3,17.825,0.9087866108786611
2021-07-06 11:26:49.291728,431.1,21,431.11,80,15.28,4189,15.29,11748,8.92,3635,8.93,6223,115.73,13,115.74,7,120.94,82,120.96,13,17.82,893,17.83,496,431.105,0.2079207920792079,15.285,0.26284746188115704,8.925,0.3687360519375127,115.735,0.65,120.94999999999999,0.8631578947368421,17.825,0.6429085673146149
2021-07-06 11:26:59.169007,431.1,54,431.11,62,15.28,4183,15.29,11696,8.92,3695,8.93,6227,115.73,23,115.75,24,120.95,3,120.96,22,17.82,786,17.83,508,431.105,0.46551724137931033,15.285,0.26342968700799796,8.925,0.3724047571054223,115.74000000000001,0.48936170212765956,120.955,0.12,17.825,0.60741885625966
2021-07-06 11:27:09.204322,431.05,44,431.06,41,15.28,4206,15.29,11675,8.92,3743,8.93,5983,115.69,20,115.71,25,120.92,4,120.93,18,17.82,979,17.83,225,431.055,0.5176470588235295,15.285,0.26484478307411374,8.925,0.3848447460415381,115.69999999999999,0.4444444444444444,120.92500000000001,0.18181818181818182,17.825,0.8131229235880398
2021-07-06 11:27:18.116808,431.05,44,431.06,41,15.28,4206,15.29,11675,8.92,3742,8.93,6022,115.69,20,115.71,25,120.92,4,120.93,18,17.82,979,17.83,225,431.055,0.5176470588235295,15.285,0.26484478307411374,8.925,0.38324457189676364,115.69999999999999,0.4444444444444444,120.92500000000001,0.18181818181818182,17.825,0.8131229235880398
2021-07-06 11:27:19.136232,431.07,76,431.08,4,15.28,4242,15.29,11720,8.92,3742,8.93,6022,115.71,24,115.73,23,120.93,13,120.94,14,17.83,63,17.84,911,431.075,0.95,15.285,0.26575617090590153,8.925,0.38324457189676364,115.72,0.5106382978723404,120.935,0.48148148148148145,17.835,0.0646817248459959
2021-07-06 11:27:29.143830,431.02,83,431.03,22,15.28,4985,15.29,11344,8.92,4185,8.93,4682,115.67,26,115.69,34,120.9,20,120.91,5,17.83,787,17.84,532,431.025,0.7904761904761904,15.285,0.3052850756323106,8.925,0.4719747377918123,115.68,0.43333333333333335,120.905,0.8,17.835,0.5966641394996209
2021-07-06 11:27:39.167423,431.07,36,431.08,72,15.28,4242,15.29,11592,8.92,3975,8.93,5177,115.71,8,115.72,9,120.92,100,120.94,10,17.83,334,17.84,694,431.075,0.3333333333333333,15.285,0.26790450928381965,8.925,0.4343312937062937,115.715,0.47058823529411764,120.93,0.9090909090909091,17.835,0.32490272373540857
2021-07-06 11:27:49.244294,431.08,169,431.09,22,15.28,4195,15.29,11660,8.92,3702,8.93,5483,115.72,52,115.74,33,120.94,35,120.95,11,17.82,858,17.83,360,431.085,0.8848167539267016,15.285,0.26458530432040367,8.925,0.4030484485574306,115.72999999999999,0.611764705882353,120.945,0.7608695652173914,17.825,0.7044334975369458
2021-07-06 11:27:59.217754,431.12,73,431.13,45,15.28,3811,15.29,11693,8.92,3618,8.93,6167,115.75,20,115.76,2,120.96,9,120.97,14,17.82,715,17.83,572,431.125,0.6186440677966102,15.285,0.24580753353973167,8.925,0.36974961676034745,115.755,0.9090909090909091,120.965,0.391304347826087,17.825,0.5555555555555556
2021-07-06 11:28:09.313676,431.13,77,431.14,35,15.28,3365,15.29,11398,8.92,3063,8.93,6188,115.76,18,115.77,12,120.96,11,120.98,32,17.82,481,17.83,666,431.135,0.6875,15.285,0.22793470161891213,8.925,0.3310993406118257,115.765,0.6,120.97,0.2558139534883721,17.825,0.41935483870967744
2021-07-06 11:28:19.260638,431.07,66,431.08,33,15.28,4201,15.29,11681,8.92,3649,8.93,5998,115.71,16,115.72,2,120.93,4,120.94,14,17.82,758,17.83,364,431.075,0.6666666666666666,15.285,0.2645132854804181,8.925,0.37825230641650254,115.715,0.8888888888888888,120.935,0.2222222222222222,17.825,0.6755793226381461
2021-07-06 11:28:29.177381,431.07,56,431.08,38,15.28,4207,15.29,11616,8.92,3642,8.93,5992,115.71,19,115.72,1,120.93,7,120.94,14,17.82,750,17.83,340,431.075,0.5957446808510638,15.285,0.26587878404853693,8.925,0.378036122067677,115.715,0.95,120.935,0.3333333333333333,17.825,0.6880733944954128
2021-07-06 11:28:38.185068,431.07,56,431.08,38,15.28,4243,15.29,11588,8.92,3686,8.93,5920,115.71,19,115.72,1,120.93,7,120.94,14,17.83,481,17.84,740,431.075,0.5957446808510638,15.285,0.26801844482344767,8.925,0.3837185092650427,115.715,0.95,120.935,0.3333333333333333,17.835,0.3939393939393939
2021-07-06 11:28:39.218936,431.05,45,431.06,55,15.28,4243,15.29,11588,8.92,3686,8.93,5920,115.7,21,115.71,40,120.92,2,120.93,19,17.83,481,17.84,740,431.055,0.45,15.285,0.26801844482344767,8.925,0.3837185092650427,115.705,0.3442622950819672,120.92500000000001,0.09523809523809523,17.835,0.3939393939393939
2021-07-06 11:28:49.313315,431.03,22,431.04,77,15.28,4987,15.29,11427,8.92,4049,8.93,5175,115.67,18,115.68,1,120.9,15,120.91,2,17.83,654,17.84,603,431.03499999999997,0.2222222222222222,15.285,0.3038260021932497,8.925,0.4389635732870772,115.67500000000001,0.9473684210526315,120.905,0.8823529411764706,17.835,0.5202863961813843
2021-07-06 11:28:59.189345,431.0,58,431.01,73,15.28,5123,15.29,10734,8.92,4782,8.93,4841,115.65,23,115.66,5,120.89,5,120.9,18,17.83,727,17.84,482,431.005,0.44274809160305345,15.285,0.3230749826575014,8.925,0.496934427933077,115.655,0.8214285714285714,120.89500000000001,0.21739130434782608,17.835,0.6013234077750207
2021-07-06 11:29:09.178428,430.95,52,430.96,50,15.28,6570,15.29,7840,8.92,5146,8.93,3672,115.61,12,115.63,28,120.86,9,120.87,19,17.84,530,17.85,587,430.955,0.5098039215686274,15.285,0.45593337959750174,8.925,0.5835790428668632,115.62,0.3,120.86500000000001,0.32142857142857145,17.845,0.4744852282900627
2021-07-06 11:29:19.361983,430.97,35,430.98,68,15.28,6648,15.29,7839,8.92,5059,8.93,4093,115.63,18,115.64,1,120.87,72,120.89,27,17.83,1039,17.84,12,430.975,0.33980582524271846,15.285,0.45889418098985296,8.925,0.5527753496503497,115.63499999999999,0.9473684210526315,120.88,0.7272727272727273,17.835,0.9885823025689819
2021-07-06 11:29:29.185264,431.05,28,431.06,86,15.28,4519,15.29,10908,8.92,3935,8.93,5036,115.69,30,115.7,3,120.91,96,120.93,11,17.83,468,17.84,664,431.055,0.24561403508771928,15.285,0.29292798340571724,8.925,0.4386356036116375,115.695,0.9090909090909091,120.92,0.897196261682243,17.835,0.4134275618374558
2021-07-06 11:29:39.228669,431.02,25,431.03,76,15.28,5186,15.29,10536,8.92,4156,8.93,4790,115.67,6,115.68,22,120.9,28,120.91,11,17.83,677,17.84,534,431.025,0.24752475247524752,15.285,0.3298562523851927,8.925,0.4645651687905209,115.67500000000001,0.21428571428571427,120.905,0.717948717948718,17.835,0.5590421139554087
2021-07-06 11:29:49.234970,430.96,124,430.97,7,15.28,6594,15.29,7689,8.92,5307,8.93,3969,115.62,64,115.63,1,120.87,62,120.88,14,17.84,565,17.85,681,430.96500000000003,0.9465648854961832,15.285,0.46166771686620456,8.925,0.5721216041397154,115.625,0.9846153846153847,120.875,0.8157894736842105,17.845,0.4534510433386838
2021-07-06 11:29:49.234970,430.96,124,430.97,7,15.28,6594,15.29,7689,8.92,5304,8.93,4062,115.62,64,115.63,1,120.87,62,120.88,14,17.84,565,17.85,681,430.96500000000003,0.9465648854961832,15.285,0.46166771686620456,8.925,0.5663036515054453,115.625,0.9846153846153847,120.875,0.8157894736842105,17.845,0.4534510433386838
2021-07-06 11:29:59.154903,430.97,59,430.98,39,15.28,6591,15.29,7697,8.92,5307,8.93,3969,115.63,7,115.64,8,120.87,64,120.89,36,17.84,531,17.85,580,430.975,0.6020408163265306,15.285,0.46129619260918253,8.925,0.5721216041397154,115.63499999999999,0.4666666666666667,120.88,0.64,17.845,0.47794779477947796
2021-07-06 11:30:09.200636,430.97,55,430.98,23,15.28,8449,15.29,7722,8.92,6296,8.93,4148,115.63,6,115.64,24,120.87,61,120.88,1,17.84,532,17.85,581,430.975,0.7051282051282052,15.285,0.5224785109146002,8.925,0.602834163155879,115.63499999999999,0.2,120.875,0.9838709677419355,17.845,0.4779874213836478
2021-07-06 11:30:19.164471,430.94,55,430.95,31,15.28,8400,15.29,7668,8.92,6610,8.93,3752,115.6,33,115.61,1,120.85,43,120.87,14,17.84,673,17.85,461,430.945,0.6395348837209303,15.285,0.5227781926811053,8.925,0.6379077398185679,115.60499999999999,0.9705882352941176,120.86,0.7543859649122807,17.845,0.5934744268077602
2021-07-06 11:30:29.325164,430.89,5,430.9,181,15.28,8391,15.29,6666,8.92,6932,8.93,1890,115.56,6,115.57,45,120.82,10,120.84,95,17.84,1148,17.85,47,430.895,0.026881720430107527,15.285,0.5572823271568041,8.925,0.7857628655633643,115.565,0.11764705882352941,120.83,0.09523809523809523,17.845,0.9606694560669456
2021-07-06 11:30:39.196498,430.89,1,430.9,338,15.28,8400,15.29,6538,8.92,6762,8.93,1740,115.56,4,115.57,48,120.82,12,120.84,97,17.85,475,17.86,728,430.895,0.0029498525073746312,15.285,0.5623242736644799,8.925,0.7953422724064926,115.565,0.07692307692307693,120.83,0.11009174311926606,17.855,0.3948462177888612
2021-07-06 11:30:49.262813,430.78,92,430.79,4,15.29,5265,15.3,11415,8.93,4954,8.94,4396,115.47,20,115.48,2,120.77,3,120.78,103,17.86,775,17.87,493,430.78499999999997,0.9583333333333334,15.295,0.31564748201438847,8.934999999999999,0.5298395721925133,115.475,0.9090909090909091,120.775,0.02830188679245283,17.865000000000002,0.611198738170347
2021-07-06 11:30:59.167874,430.62,28,430.63,122,15.29,9314,15.3,6226,8.93,6677,8.94,616,115.34,21,115.35,1,120.67,63,120.68,1,17.88,854,17.89,466,430.625,0.18666666666666668,15.295,0.5993564993564994,8.934999999999999,0.9155354449472096,115.345,0.9545454545454546,120.67500000000001,0.984375,17.884999999999998,0.646969696969697
2021-07-06 11:31:09.343712,430.71,93,430.72,25,15.29,8787,15.3,8555,8.93,6078,8.94,3143,115.42,3,115.43,64,120.72,17,120.74,81,17.87,805,17.88,647,430.71500000000003,0.788135593220339,15.295,0.5066889632107023,8.934999999999999,0.6591475978744171,115.42500000000001,0.04477611940298507,120.72999999999999,0.17346938775510204,17.875,0.5544077134986226
2021-07-06 11:31:19.221143,430.81,18,430.82,89,15.29,5915,15.3,10782,8.93,4769,8.94,4680,115.49,28,115.5,3,120.78,8,120.79,1,17.86,468,17.87,668,430.815,0.16822429906542055,15.295,0.3542552554351081,8.934999999999999,0.5047094930680496,115.495,0.9032258064516129,120.785,0.8888888888888888,17.865000000000002,0.4119718309859155
2021-07-06 11:31:29.309949,430.84,16,430.85,157,15.29,4249,15.3,11189,8.93,4390,8.94,5049,115.52,12,115.53,6,120.8,4,120.81,12,17.85,755,17.86,362,430.845,0.09248554913294797,15.295,0.27522995206632983,8.934999999999999,0.465091641063672,115.525,0.6666666666666666,120.805,0.25,17.855,0.67591763652641
2021-07-06 11:31:39.265283,430.86,17,430.87,75,15.29,4032,15.3,10910,8.93,4206,8.94,4992,115.54,3,115.55,24,120.81,10,120.82,2,17.85,685,17.86,511,430.865,0.18478260869565216,15.295,0.26984339445857314,8.934999999999999,0.4572733202870189,115.545,0.1111111111111111,120.815,0.8333333333333334,17.855,0.572742474916388
2021-07-06 11:31:49.293433,430.89,76,430.9,27,15.29,3129,15.3,11262,8.93,2952,8.94,5039,115.57,1,115.58,8,120.83,1,120.84,1,17.85,292,17.86,611,430.895,0.7378640776699029,15.295,0.21742755889097354,8.934999999999999,0.36941559254160933,115.57499999999999,0.1111111111111111,120.83500000000001,0.5,17.855,0.3233665559246955
2021-07-06 11:31:59.311020,430.95,30,430.96,44,15.28,9162,15.29,7974,8.92,7579,8.93,4347,115.62,1,115.63,33,120.86,9,120.87,1,17.84,690,17.85,653,430.955,0.40540540540540543,15.285,0.5346638655462185,8.925,0.6355022639610934,115.625,0.029411764705882353,120.86500000000001,0.9,17.845,0.5137751303052867
2021-07-06 11:32:09.084028,431.05,20,431.06,40,15.28,5143,15.29,11105,8.92,3853,8.93,5898,115.69,21,115.71,36,120.92,1,120.93,12,17.83,437,17.84,740,431.055,0.3333333333333333,15.285,0.3165312653865091,8.925,0.3951389601066557,115.69999999999999,0.3684210526315789,120.92500000000001,0.07692307692307693,17.835,0.37128292268479185
2021-07-06 11:32:19.159465,431.1,17,431.11,49,15.28,4992,15.29,11130,8.92,3537,8.93,6546,115.73,22,115.75,32,120.94,84,120.96,26,17.82,746,17.83,469,431.105,0.25757575757575757,15.285,0.3096390026051358,8.925,0.3507884558167212,115.74000000000001,0.4074074074074074,120.94999999999999,0.7636363636363637,17.825,0.6139917695473252
2021-07-06 11:32:29.183861,431.13,45,431.14,57,15.28,4633,15.29,11483,8.92,3371,8.93,6693,115.76,5,115.77,8,120.96,12,120.97,1,17.82,693,17.83,591,431.135,0.4411764705882353,15.285,0.2874782824522214,8.925,0.334956279809221,115.765,0.38461538461538464,120.965,0.9230769230769231,17.825,0.5397196261682243
2021-07-06 11:32:39.206856,430.99,14,431.0,167,15.28,7480,15.29,5955,8.92,5419,8.93,4426,115.64,5,115.65,7,120.88,7,120.89,9,17.83,1020,17.84,279,430.995,0.07734806629834254,15.285,0.55675474506885,8.925,0.5504316912138141,115.64500000000001,0.4166666666666667,120.88499999999999,0.4375,17.835,0.7852193995381063
2021-07-06 11:32:49.212992,430.95,36,430.96,51,15.28,8999,15.29,5018,8.92,5538,8.93,3528,115.61,21,115.62,7,120.86,12,120.87,10,17.84,698,17.85,619,430.955,0.41379310344827586,15.285,0.6420061354070058,8.925,0.6108537392455328,115.61500000000001,0.75,120.86500000000001,0.5454545454545454,17.845,0.5299924069855733
2021-07-06 11:32:59.247605,430.87,78,430.88,37,15.28,9049,15.29,3994,8.92,7465,8.93,1507,115.55,4,115.56,22,120.82,4,120.83,10,17.85,473,17.86,635,430.875,0.6782608695652174,15.285,0.6937821053438626,8.925,0.832032991529202,115.555,0.15384615384615385,120.82499999999999,0.2857142857142857,17.855,0.4268953068592058
2021-07-06 11:33:09.265902,430.81,73,430.82,14,15.28,9211,15.29,1207,8.93,5214,8.94,5171,115.5,15,115.52,96,120.79,2,120.8,94,17.85,896,17.86,26,430.815,0.8390804597701149,15.285,0.8841428297177961,8.934999999999999,0.5020702936928262,115.50999999999999,0.13513513513513514,120.795,0.020833333333333332,17.855,0.9718004338394793
2021-07-06 11:33:19.287695,430.83,68,430.84,62,15.28,9202,15.29,2376,8.93,3703,8.94,7177,115.52,4,115.53,11,120.8,3,120.81,85,17.85,734,17.86,411,430.835,0.5230769230769231,15.285,0.7947832095353257,8.934999999999999,0.34034926470588234,115.525,0.26666666666666666,120.805,0.03409090909090909,17.855,0.6410480349344978
2021-07-06 11:33:29.309996,430.91,46,430.92,60,15.28,8997,15.29,3813,8.93,2873,8.94,7313,115.58,11,115.59,1,120.84,4,120.85,5,17.84,844,17.85,288,430.915,0.4339622641509434,15.285,0.7023419203747072,8.934999999999999,0.28205379933241703,115.58500000000001,0.9166666666666666,120.845,0.4444444444444444,17.845,0.7455830388692579
2021-07-06 11:33:39.081084,430.87,58,430.88,27,15.28,9133,15.29,3369,8.93,3164,8.94,7245,115.55,13,115.56,3,120.82,14,120.83,4,17.85,687,17.86,578,430.875,0.6823529411764706,15.285,0.7305231163013918,8.934999999999999,0.30396772024209817,115.555,0.8125,120.82499999999999,0.7777777777777778,17.855,0.5430830039525691
2021-07-06 11:33:49.103434,430.85,17,430.86,63,15.28,9102,15.29,2764,8.93,3459,8.94,7191,115.53,4,115.54,24,120.81,1,120.82,14,17.85,790,17.86,449,430.855,0.2125,15.285,0.7670655654812069,8.934999999999999,0.3247887323943662,115.535,0.14285714285714285,120.815,0.06666666666666667,17.855,0.6376109765940274
2021-07-06 11:33:59.126744,430.9,59,430.91,34,15.28,9023,15.29,3900,8.93,2832,8.94,7370,115.58,1,115.59,26,120.84,11,120.85,16,17.85,127,17.86,785,430.905,0.6344086021505376,15.285,0.6982124893600558,8.934999999999999,0.2775926288962948,115.58500000000001,0.037037037037037035,120.845,0.4074074074074074,17.855,0.13925438596491227
2021-07-06 11:34:09.148576,430.9,66,430.91,21,15.28,8960,15.29,3875,8.93,2786,8.94,7402,115.57,25,115.59,35,120.84,2,120.85,9,17.84,826,17.85,146,430.905,0.7586206896551724,15.285,0.6980911569925984,8.934999999999999,0.27345897133883,115.58,0.4166666666666667,120.845,0.18181818181818182,17.845,0.8497942386831275
2021-07-06 11:34:19.170452,430.9,71,430.91,29,15.28,9076,15.29,3870,8.93,2940,8.94,7328,115.58,2,115.59,39,120.84,5,120.85,20,17.84,899,17.85,244,430.905,0.71,15.285,0.7010659663216438,8.934999999999999,0.2863264511102454,115.58500000000001,0.04878048780487805,120.845,0.2,17.845,0.7865266841644795
2021-07-06 11:34:19.170452,430.9,71,430.91,29,15.28,9076,15.29,3870,8.93,2638,8.94,7415,115.58,2,115.59,39,120.84,5,120.85,20,17.84,899,17.85,244,430.905,0.71,15.285,0.7010659663216438,8.934999999999999,0.2624092310753009,115.58500000000001,0.04878048780487805,120.845,0.2,17.845,0.7865266841644795
2021-07-06 11:34:29.192209,430.89,16,430.9,146,15.28,9077,15.29,3700,8.93,2940,8.94,7328,115.56,20,115.57,7,120.82,25,120.84,76,17.85,644,17.86,619,430.895,0.09876543209876543,15.285,0.7104171558268764,8.934999999999999,0.2863264511102454,115.565,0.7407407407407407,120.83,0.24752475247524752,17.855,0.5098970704671417
