time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-06-25 09:44:09.387419,425.94,83,425.95,96,15.47,1944,15.48,2619,9.14,1752,9.15,1804,111.71,1,111.75,1,118.12,33,118.15,33,18.5,10,18.51,205,425.945,0.4636871508379888,15.475,0.4260355029585799,9.145,0.4926884139482564,111.73,0.5,118.135,0.5,18.505000000000003,0.0465116279069767
2021-06-25 09:44:18.340318,425.94,83,425.95,96,15.47,1944,15.48,2619,9.14,2077,9.15,1342,111.63,1,111.66,27,118.12,33,118.15,33,18.51,182,18.52,180,425.945,0.4636871508379888,15.475,0.4260355029585799,9.145,0.6074875694647558,111.645,0.0357142857142857,118.135,0.5,18.515,0.5027624309392266
2021-06-25 09:44:19.289739,425.84,49,425.87,19,15.47,2385,15.48,2032,9.14,2077,9.15,1342,111.63,1,111.66,27,118.06,34,118.09,5,18.51,182,18.52,180,425.855,0.7205882352941176,15.475,0.5399592483586144,9.145,0.6074875694647558,111.645,0.0357142857142857,118.075,0.8717948717948718,18.515,0.5027624309392266
2021-06-25 09:44:19.289739,425.84,49,425.87,19,15.47,2385,15.48,2032,9.14,2027,9.15,1661,111.67,1,111.7,26,118.09,19,118.11,6,18.51,182,18.52,180,425.855,0.7205882352941176,15.475,0.5399592483586144,9.145,0.5496203904555315,111.685,0.037037037037037,118.1,0.76,18.515,0.5027624309392266
2021-06-25 09:44:19.289739,425.84,49,425.87,19,15.47,1978,15.48,2637,9.14,2027,9.15,1661,111.67,1,111.7,26,118.09,19,118.11,6,18.51,182,18.52,180,425.855,0.7205882352941176,15.475,0.428602383531961,9.145,0.5496203904555315,111.685,0.037037037037037,118.1,0.76,18.515,0.5027624309392266
2021-06-25 09:44:28.228036,425.9,2,425.91,7,15.47,1978,15.48,2637,9.14,2027,9.15,1661,111.67,1,111.7,26,118.09,19,118.11,6,18.5,222,18.51,122,425.905,0.2222222222222222,15.475,0.428602383531961,9.145,0.5496203904555315,111.685,0.037037037037037,118.1,0.76,18.505000000000003,0.6453488372093024
2021-06-25 09:44:37.240029,425.9,2,425.91,7,15.47,1978,15.48,2637,9.14,1829,9.15,1805,111.71,1,111.74,27,118.09,19,118.11,6,18.5,10,18.51,260,425.905,0.2222222222222222,15.475,0.428602383531961,9.145,0.5033021463951568,111.725,0.0357142857142857,118.1,0.76,18.505000000000003,0.037037037037037
2021-06-25 09:44:37.240029,425.9,2,425.91,7,15.47,1944,15.48,2672,9.14,1829,9.15,1805,111.71,1,111.74,27,118.12,33,118.15,25,18.5,10,18.51,260,425.905,0.2222222222222222,15.475,0.4211438474870017,9.145,0.5033021463951568,111.725,0.0357142857142857,118.135,0.5689655172413793,18.505000000000003,0.037037037037037
2021-06-25 09:44:39.289177,425.94,11,425.97,76,15.47,1944,15.48,2672,9.14,1829,9.15,1805,111.71,1,111.74,27,118.12,33,118.15,25,18.5,10,18.51,260,425.955,0.1264367816091954,15.475,0.4211438474870017,9.145,0.5033021463951568,111.725,0.0357142857142857,118.135,0.5689655172413793,18.505000000000003,0.037037037037037
2021-06-25 09:44:49.223935,425.94,1,425.95,7,15.47,1944,15.48,2672,9.14,1829,9.15,1805,111.7,27,111.74,25,118.12,23,118.15,34,18.5,10,18.51,260,425.945,0.125,15.475,0.4211438474870017,9.145,0.5033021463951568,111.72,0.5192307692307693,118.135,0.4035087719298245,18.505000000000003,0.037037037037037
2021-06-25 09:44:59.258852,425.88,88,425.92,78,15.47,2154,15.48,2550,9.14,1948,9.15,1340,111.67,36,111.7,14,118.09,40,118.12,3,18.5,206,18.51,144,425.9,0.5301204819277109,15.475,0.4579081632653061,9.145,0.5924574209245742,111.685,0.72,118.105,0.9302325581395348,18.505000000000003,0.5885714285714285
2021-06-25 09:45:09.190093,426.08,3,426.09,4,15.47,38,15.48,3834,9.14,1546,9.15,2649,111.81,1,111.84,34,118.2,1,118.21,7,18.48,210,18.49,262,426.085,0.4285714285714285,15.475,0.0098140495867768,9.145,0.368533969010727,111.825,0.0285714285714285,118.205,0.125,18.485,0.4449152542372881
2021-06-25 09:45:19.303831,425.96,6,425.97,14,15.47,2925,15.48,4118,9.14,2519,9.15,2382,111.72,1,111.74,33,118.13,1,118.14,2,18.49,410,18.5,218,425.965,0.3,15.475,0.4153059775663779,9.145,0.5139767394409305,111.73,0.0294117647058823,118.135,0.3333333333333333,18.495,0.6528662420382165
2021-06-25 09:45:29.157480,426.04,12,426.05,95,15.47,1466,15.48,4306,9.14,1965,9.15,3318,111.8,1,111.81,6,118.17,63,118.18,1,18.49,32,18.5,508,426.045,0.1121495327102803,15.475,0.253984753984754,9.145,0.3719477569562748,111.805,0.1428571428571428,118.175,0.984375,18.495,0.0592592592592592
2021-06-25 09:45:39.295616,426.01,11,426.02,6,15.46,5091,15.47,1841,9.14,2462,9.15,3315,111.76,3,111.78,1,118.16,2,118.17,5,18.49,240,18.5,375,426.015,0.6470588235294118,15.465,0.7344200807847663,9.145,0.4261727540245802,111.77,0.75,118.165,0.2857142857142857,18.495,0.3902439024390244
2021-06-25 09:45:49.228966,426.04,22,426.05,11,15.46,5223,15.47,3190,9.14,2071,9.15,3416,111.78,3,111.8,5,118.17,2,118.19,35,18.49,54,18.5,456,426.045,0.6666666666666666,15.465,0.6208249138238441,9.145,0.3774375797339165,111.79,0.375,118.18,0.054054054054054,18.495,0.1058823529411764
2021-06-25 09:45:59.352941,426.03,1,426.04,11,15.46,5006,15.47,3057,9.14,2052,9.15,3400,111.77,21,111.8,7,118.17,2,118.18,2,18.49,53,18.5,449,426.035,0.0833333333333333,15.465,0.6208607218157014,9.145,0.3763756419662509,111.785,0.75,118.175,0.5,18.495,0.1055776892430278
2021-06-25 09:46:09.197395,425.93,16,425.94,14,15.47,4872,15.48,4919,9.14,3188,9.15,2211,111.7,1,111.73,51,118.12,2,118.13,23,18.5,275,18.51,415,425.935,0.5333333333333333,15.475,0.4975998365846185,9.145,0.5904797184663827,111.715,0.0192307692307692,118.125,0.08,18.505000000000003,0.3985507246376811
2021-06-25 09:46:19.335170,425.89,16,425.9,24,15.47,5699,15.48,4862,9.14,3373,9.15,1915,111.67,1,111.68,1,118.09,2,118.1,1,18.5,424,18.51,194,425.895,0.4,15.475,0.5396269292680618,9.145,0.6378593040847201,111.675,0.5,118.095,0.6666666666666666,18.505000000000003,0.686084142394822
2021-06-25 09:46:29.335113,425.87,31,425.88,9,15.47,6358,15.48,4106,9.14,3572,9.15,1870,111.65,2,111.67,30,118.08,2,118.1,8,18.51,189,18.52,361,425.875,0.775,15.475,0.6076070336391437,9.145,0.6563763322307975,111.66,0.0625,118.09,0.2,18.515,0.3436363636363636
2021-06-25 09:46:39.351237,425.86,32,425.87,12,15.47,6389,15.48,4167,9.14,3601,9.15,1837,111.64,6,111.67,33,118.08,2,118.09,24,18.51,204,18.52,426,425.865,0.7272727272727273,15.475,0.6052482000757863,9.145,0.6621919823464509,111.655,0.1538461538461538,118.085,0.0769230769230769,18.515,0.3238095238095238
2021-06-25 09:46:49.337332,425.92,22,425.93,58,15.47,5699,15.48,5116,9.14,3297,9.15,2284,111.69,1,111.71,34,118.11,2,118.12,23,18.5,272,18.51,386,425.925,0.275,15.475,0.5269533055940823,9.145,0.5907543450994446,111.7,0.0285714285714285,118.115,0.08,18.505000000000003,0.4133738601823708
2021-06-25 09:46:59.354889,426.01,15,426.02,5,15.47,4306,15.48,5533,9.14,2668,9.15,3369,111.76,1,111.78,21,118.16,1,118.18,88,18.49,242,18.5,565,426.015,0.75,15.475,0.4376461022461632,9.145,0.4419413616034454,111.77,0.0454545454545454,118.17,0.0112359550561797,18.495,0.2998760842627013
2021-06-25 09:47:09.215700,425.98,36,425.99,7,15.47,4401,15.48,5114,9.14,2752,9.15,3110,111.74,7,111.76,10,118.15,2,118.16,72,18.49,409,18.5,456,425.985,0.8372093023255814,15.475,0.4625328428796637,9.145,0.4694643466393722,111.75,0.4117647058823529,118.155,0.027027027027027,18.495,0.4728323699421965
2021-06-25 09:47:19.169517,426.0,16,426.01,24,15.47,2966,15.48,5215,9.14,2530,9.15,3280,111.76,1,111.77,5,118.16,1,118.17,13,18.49,412,18.5,503,426.005,0.4,15.475,0.3625473658476958,9.145,0.4354561101549053,111.765,0.1666666666666666,118.165,0.0714285714285714,18.495,0.4502732240437158
2021-06-25 09:47:29.221946,425.92,33,425.94,35,15.47,3627,15.48,5265,9.14,3198,9.15,2586,111.7,2,111.71,4,118.12,3,118.13,19,18.5,219,18.51,536,425.93,0.4852941176470588,15.475,0.4078947368421052,9.145,0.5529045643153527,111.705,0.3333333333333333,118.125,0.1363636363636363,18.505000000000003,0.2900662251655629
2021-06-25 09:47:39.309855,425.93,14,425.94,38,15.47,3627,15.48,5265,9.14,3235,9.15,2300,111.7,5,111.71,4,118.12,3,118.13,14,18.5,290,18.51,500,425.935,0.2692307692307692,15.475,0.4078947368421052,9.145,0.5844625112917796,111.705,0.5555555555555556,118.125,0.1764705882352941,18.505000000000003,0.3670886075949367
2021-06-25 09:47:49.245369,425.88,2,425.89,36,15.47,4178,15.48,4796,9.14,3400,9.15,1998,111.66,6,111.67,7,118.09,3,118.1,3,18.5,552,18.51,6,425.885,0.0526315789473684,15.475,0.465567194116336,9.145,0.6298629121896999,111.665,0.4615384615384615,118.095,0.5,18.505000000000003,0.989247311827957
2021-06-25 09:47:59.340379,425.82,24,425.83,31,15.47,5023,15.48,3830,9.14,3959,9.15,920,111.62,3,111.63,1,118.06,2,118.07,10,18.51,394,18.52,197,425.825,0.4363636363636363,15.475,0.5673782898452502,9.145,0.8114367698298832,111.625,0.75,118.065,0.1666666666666666,18.515,0.6666666666666666
2021-06-25 09:48:09.211825,425.84,22,425.85,20,15.47,5085,15.48,3871,9.14,3507,9.15,1648,111.64,2,111.65,65,118.07,5,118.08,51,18.51,295,18.52,445,425.845,0.5238095238095238,15.475,0.5677757927646271,9.145,0.6803103782735208,111.645,0.0298507462686567,118.075,0.0892857142857142,18.515,0.3986486486486486
2021-06-25 09:48:19.246653,425.83,14,425.84,9,15.47,5035,15.48,3855,9.14,3771,9.15,1169,111.63,3,111.64,2,118.06,6,118.07,2,18.51,333,18.52,402,425.835,0.6086956521739131,15.475,0.5663667041619798,9.145,0.7633603238866397,111.635,0.6,118.065,0.75,18.515,0.4530612244897959
2021-06-25 09:48:29.386263,425.9,10,425.91,97,15.47,3762,15.48,5071,9.14,3299,9.15,2038,111.68,5,111.69,43,118.1,4,118.11,34,18.5,428,18.51,241,425.905,0.0934579439252336,15.475,0.4259028642590286,9.145,0.6181375304478172,111.685,0.1041666666666666,118.105,0.1052631578947368,18.505000000000003,0.6397608370702541
2021-06-25 09:48:39.199663,425.9,25,425.91,4,15.47,3661,15.48,5266,9.14,3248,9.15,2225,111.68,10,111.7,10,118.1,12,118.11,3,18.5,399,18.51,341,425.905,0.8620689655172413,15.475,0.410104178335387,9.145,0.5934587977343322,111.69,0.5,118.105,0.8,18.505000000000003,0.5391891891891892
2021-06-25 09:48:49.191256,425.91,15,425.92,21,15.47,3633,15.48,5301,9.14,3233,9.15,2225,111.69,3,111.7,2,118.11,1,118.12,60,18.5,343,18.51,391,425.915,0.4166666666666667,15.475,0.4066487575554063,9.145,0.5923415170392085,111.695,0.6,118.115,0.0163934426229508,18.505000000000003,0.4673024523160763
2021-06-25 09:48:59.133050,425.92,37,425.93,3,15.47,3627,15.48,5290,9.14,3230,9.15,2686,111.7,4,111.71,54,118.11,11,118.12,63,18.5,314,18.51,367,425.925,0.925,15.475,0.4067511494897387,9.145,0.5459770114942529,111.705,0.0689655172413793,118.115,0.1486486486486486,18.505000000000003,0.461086637298091
2021-06-25 09:49:09.422727,425.99,20,426.0,26,15.47,2281,15.48,5760,9.14,2795,9.15,3422,111.75,16,111.76,2,118.15,11,118.16,64,18.49,418,18.5,422,425.995,0.4347826086956521,15.475,0.2836711851759731,9.145,0.4495737493968151,111.755,0.8888888888888888,118.155,0.1466666666666666,18.495,0.4976190476190476
2021-06-25 09:49:19.359303,425.91,1,425.92,35,15.47,3684,15.48,5696,9.14,3285,9.15,2740,111.69,1,111.7,4,118.1,13,118.12,80,18.5,686,18.51,338,425.915,0.0277777777777777,15.475,0.3927505330490405,9.145,0.5452282157676348,111.695,0.2,118.11,0.1397849462365591,18.505000000000003,0.669921875
2021-06-25 09:49:29.279492,425.84,19,425.85,22,15.47,4841,15.48,4173,9.14,3759,9.15,1379,111.64,2,111.65,47,118.07,4,118.08,77,18.51,372,18.52,449,425.845,0.4634146341463415,15.475,0.5370534723763035,9.145,0.7316076294277929,111.645,0.0408163265306122,118.075,0.0493827160493827,18.515,0.4531059683313033
2021-06-25 09:49:32.360285,425.84,19,425.85,22,15.47,4841,15.48,4173,9.14,3812,9.15,1076,111.64,2,111.65,47,118.07,4,118.08,77,18.51,372,18.52,449,425.845,0.4634146341463415,15.475,0.5370534723763035,9.145,0.7798690671031097,111.645,0.0408163265306122,118.075,0.0493827160493827,18.515,0.4531059683313033
2021-06-25 09:49:32.360285,425.84,19,425.85,22,15.47,5024,15.48,4809,9.14,3812,9.15,1076,111.64,2,111.65,47,118.07,4,118.08,77,18.51,453,18.52,424,425.845,0.4634146341463415,15.475,0.5109325739855588,9.145,0.7798690671031097,111.645,0.0408163265306122,118.075,0.0493827160493827,18.515,0.5165336374002281
2021-06-25 09:49:39.220753,425.82,12,425.83,68,15.47,5024,15.48,4809,9.14,3812,9.15,1076,111.62,4,111.63,42,118.06,3,118.07,91,18.51,453,18.52,424,425.825,0.15,15.475,0.5109325739855588,9.145,0.7798690671031097,111.625,0.0869565217391304,118.065,0.0319148936170212,18.515,0.5165336374002281
2021-06-25 09:49:49.257815,425.84,10,425.85,23,15.47,4728,15.48,4792,9.14,3799,9.15,390,111.63,11,111.65,46,118.07,2,118.08,77,18.51,416,18.52,284,425.845,0.303030303030303,15.475,0.4966386554621849,9.145,0.9068990212461208,111.64,0.1929824561403508,118.075,0.0253164556962025,18.515,0.5942857142857143
2021-06-25 09:49:49.257815,425.84,10,425.85,23,15.47,4728,15.48,4792,9.14,3876,9.15,958,111.63,11,111.65,46,118.07,2,118.08,77,18.51,416,18.52,284,425.845,0.303030303030303,15.475,0.4966386554621849,9.145,0.8018204385601986,111.64,0.1929824561403508,118.075,0.0253164556962025,18.515,0.5942857142857143
2021-06-25 09:49:59.163355,425.81,23,425.82,11,15.47,5041,15.48,4792,9.14,3876,9.15,958,111.61,8,111.63,49,118.05,9,118.06,4,18.51,451,18.52,253,425.815,0.6764705882352942,15.475,0.512661446150717,9.145,0.8018204385601986,111.62,0.1403508771929824,118.055,0.6923076923076923,18.515,0.640625
2021-06-25 09:50:09.224286,425.76,14,425.77,19,15.47,5316,15.48,4162,9.15,3676,9.16,3981,111.57,6,111.58,1,118.02,13,118.03,2,18.52,379,18.53,363,425.765,0.4242424242424242,15.475,0.5608778223253851,9.155,0.4800835836489486,111.575,0.8571428571428571,118.025,0.8666666666666667,18.525,0.5107816711590296
2021-06-25 09:50:19.177186,425.72,5,425.73,89,15.47,5555,15.48,2924,9.15,4243,9.16,3654,111.54,6,111.55,42,118.0,3,118.01,75,18.52,566,18.53,47,425.725,0.0531914893617021,15.475,0.6551480127373511,9.155,0.5372926427757376,111.545,0.125,118.005,0.0384615384615384,18.525,0.9233278955954324
2021-06-25 09:50:22.229042,425.72,5,425.73,89,15.47,5555,15.48,2924,9.15,4026,9.16,3749,111.54,6,111.55,42,118.0,3,118.01,75,18.52,566,18.53,47,425.725,0.0531914893617021,15.475,0.6551480127373511,9.155,0.5178135048231511,111.545,0.125,118.005,0.0384615384615384,18.525,0.9233278955954324
2021-06-25 09:50:29.193306,425.73,18,425.74,23,15.47,5577,15.48,3087,9.15,4026,9.16,3749,111.55,8,111.57,53,118.01,3,118.02,16,18.53,72,18.54,544,425.735,0.4390243902439024,15.475,0.6436980609418282,9.155,0.5178135048231511,111.56,0.1311475409836065,118.015,0.1578947368421052,18.535,0.1168831168831168
2021-06-25 09:50:29.193306,425.73,18,425.74,23,15.47,5577,15.48,3087,9.15,4026,9.16,3749,111.55,8,111.57,53,118.01,3,118.02,16,18.52,496,18.53,376,425.735,0.4390243902439024,15.475,0.6436980609418282,9.155,0.5178135048231511,111.56,0.1311475409836065,118.015,0.1578947368421052,18.525,0.5688073394495413
2021-06-25 09:50:39.226979,425.72,63,425.73,4,15.47,5494,15.48,3870,9.15,3828,9.16,3837,111.54,11,111.56,4,118.01,1,118.02,21,18.52,496,18.53,376,425.725,0.9402985074626866,15.475,0.5867150790260572,9.155,0.499412915851272,111.55,0.7333333333333333,118.015,0.0454545454545454,18.525,0.5688073394495413
2021-06-25 09:50:49.263622,425.71,18,425.72,11,15.47,6005,15.48,2575,9.15,4626,9.16,3678,111.53,16,111.55,12,118.0,2,118.01,71,18.53,215,18.54,552,425.715,0.6206896551724138,15.475,0.6998834498834499,9.155,0.5570809248554913,111.54,0.5714285714285714,118.005,0.0273972602739726,18.535,0.2803129074315515
2021-06-25 09:50:59.279288,425.67,26,425.68,16,15.47,5949,15.48,1404,9.15,4799,9.16,3598,111.5,11,111.52,12,117.97,23,117.99,17,18.53,419,18.54,264,425.675,0.6190476190476191,15.475,0.8090575275397797,9.155,0.5715136358223175,111.51,0.4782608695652174,117.98,0.575,18.535,0.6134699853587116
2021-06-25 09:51:09.233370,425.68,33,425.7,38,15.48,5112,15.49,6636,9.15,4840,9.16,3383,111.52,2,111.53,2,117.98,9,117.99,6,18.53,421,18.54,477,425.69,0.4647887323943662,15.485,0.4351378958120531,9.155,0.5885929709351818,111.525,0.5,117.985,0.6,18.535,0.4688195991091314
2021-06-25 09:51:19.266596,425.64,7,425.65,20,15.48,4664,15.49,6632,9.15,5133,9.16,2862,111.48,2,111.49,3,117.96,2,117.97,81,18.53,506,18.54,132,425.645,0.2592592592592592,15.485,0.4128895184135977,9.155,0.6420262664165103,111.485,0.4,117.965,0.0240963855421686,18.535,0.7931034482758621
2021-06-25 09:51:29.199464,425.64,22,425.65,4,15.48,4645,15.49,6624,9.15,4935,9.16,3068,111.48,5,111.49,1,117.96,12,117.97,61,18.53,504,18.54,69,425.645,0.8461538461538461,15.485,0.4121927411482829,9.155,0.6166437585905286,111.485,0.8333333333333334,117.965,0.1643835616438356,18.535,0.8795811518324608
2021-06-25 09:51:39.184478,425.63,20,425.64,6,15.48,4669,15.49,6541,9.15,5142,9.16,2690,111.47,13,111.49,5,117.96,2,117.97,83,18.54,307,18.55,467,425.635,0.7692307692307693,15.485,0.4165031222123104,9.155,0.6565372829417774,111.48,0.7222222222222222,117.965,0.0235294117647058,18.545,0.396640826873385
2021-06-25 09:51:49.269845,425.63,2,425.64,25,15.48,4669,15.49,6598,9.15,5119,9.16,2673,111.47,6,111.49,8,117.95,11,117.96,4,18.54,212,18.55,531,425.635,0.074074074074074,15.485,0.4143960237862785,9.155,0.6569558521560575,111.48,0.4285714285714285,117.955,0.7333333333333333,18.545,0.2853297442799462
2021-06-25 09:51:59.407357,425.56,50,425.57,10,15.48,5923,15.49,4538,9.16,2487,9.17,5151,111.42,6,111.44,54,117.92,2,117.93,84,18.54,512,18.55,10,425.565,0.8333333333333334,15.485,0.5661982602045693,9.165,0.3256087981146897,111.43,0.1,117.925,0.0232558139534883,18.545,0.9808429118773946
2021-06-25 09:52:09.145505,425.61,15,425.62,6,15.48,4718,15.49,6284,9.16,2523,9.17,5280,111.46,8,111.47,3,117.94,14,117.95,3,18.54,419,18.55,385,425.615,0.7142857142857143,15.485,0.4288311216142519,9.165,0.3233371780084583,111.465,0.7272727272727273,117.945,0.8235294117647058,18.545,0.5211442786069652
2021-06-25 09:52:09.145505,425.61,15,425.62,6,15.48,4876,15.49,6415,9.16,2523,9.17,5280,111.46,8,111.47,3,117.94,14,117.95,3,18.54,419,18.55,385,425.615,0.7142857142857143,15.485,0.431848374811797,9.165,0.3233371780084583,111.465,0.7272727272727273,117.945,0.8235294117647058,18.545,0.5211442786069652
2021-06-25 09:52:19.172053,425.64,8,425.65,27,15.48,4876,15.49,6415,9.16,2358,9.17,5326,111.48,3,111.49,2,117.96,7,117.97,80,18.54,260,18.55,421,425.645,0.2285714285714285,15.485,0.431848374811797,9.165,0.3068714211348256,111.485,0.6,117.965,0.0804597701149425,18.545,0.381791483113069
2021-06-25 09:52:19.172053,425.64,8,425.65,27,15.48,4669,15.49,6439,9.16,2358,9.17,5326,111.48,3,111.49,2,117.96,7,117.97,80,18.54,260,18.55,421,425.645,0.2285714285714285,15.485,0.420327691753691,9.165,0.3068714211348256,111.485,0.6,117.965,0.0804597701149425,18.545,0.381791483113069
2021-06-25 09:52:29.221757,425.64,31,425.65,16,15.48,4669,15.49,6439,9.16,790,9.17,4795,111.48,8,111.49,2,117.96,6,117.97,74,18.54,208,18.55,431,425.645,0.6595744680851063,15.485,0.420327691753691,9.165,0.1414503133393017,111.485,0.8,117.965,0.075,18.545,0.325508607198748
2021-06-25 09:52:38.317549,425.64,31,425.65,16,15.48,3136,15.49,6699,9.16,790,9.17,4795,111.48,8,111.49,2,117.96,6,117.97,74,18.54,208,18.55,431,425.645,0.6595744680851063,15.485,0.3188612099644128,9.165,0.1414503133393017,111.485,0.8,117.965,0.075,18.545,0.325508607198748
2021-06-25 09:52:39.349902,425.64,34,425.65,9,15.48,3136,15.49,6699,9.16,1425,9.17,4977,111.48,9,111.49,2,117.96,3,117.97,80,18.53,641,18.54,3,425.645,0.7906976744186046,15.485,0.3188612099644128,9.165,0.2225866916588566,111.485,0.8181818181818182,117.965,0.036144578313253,18.535,0.9953416149068324
2021-06-25 09:52:39.349902,425.64,34,425.65,9,15.48,3131,15.49,6871,9.16,1425,9.17,4977,111.48,9,111.49,2,117.96,3,117.97,80,18.53,641,18.54,3,425.645,0.7906976744186046,15.485,0.3130373925214957,9.165,0.2225866916588566,111.485,0.8181818181818182,117.965,0.036144578313253,18.535,0.9953416149068324
2021-06-25 09:52:39.349902,425.64,34,425.65,9,15.48,3131,15.49,6871,9.15,5535,9.16,2644,111.48,9,111.49,2,117.96,3,117.97,80,18.53,641,18.54,3,425.645,0.7906976744186046,15.485,0.3130373925214957,9.155,0.676733096955618,111.485,0.8181818181818182,117.965,0.036144578313253,18.535,0.9953416149068324
2021-06-25 09:52:49.276786,425.67,5,425.68,97,15.48,3131,15.49,6871,9.15,5535,9.16,2644,111.5,9,111.51,1,117.97,13,117.98,3,18.53,493,18.54,294,425.675,0.0490196078431372,15.485,0.3130373925214957,9.155,0.676733096955618,111.505,0.9,117.975,0.8125,18.535,0.6264294790343075
2021-06-25 09:52:59.145720,425.73,7,425.74,20,15.48,2431,15.49,7685,9.15,5033,9.16,4200,111.55,2,111.56,2,118.01,2,118.02,9,18.53,45,18.54,613,425.735,0.2592592592592592,15.485,0.2403123764333729,9.155,0.5451099317664898,111.555,0.5,118.015,0.1818181818181818,18.535,0.0683890577507598
2021-06-25 09:53:09.244893,425.74,14,425.75,27,15.48,1814,15.49,7457,9.15,4639,9.16,4705,111.56,1,111.57,3,118.01,12,118.03,96,18.52,527,18.53,279,425.745,0.3414634146341463,15.485,0.1956638981771114,9.155,0.4964683219178082,111.565,0.25,118.02,0.1111111111111111,18.525,0.6538461538461539
2021-06-25 09:53:09.244893,425.74,14,425.75,27,15.48,2090,15.49,7120,9.15,4639,9.16,4705,111.56,1,111.57,3,118.01,12,118.03,96,18.52,527,18.53,279,425.745,0.3414634146341463,15.485,0.2269272529858849,9.155,0.4964683219178082,111.565,0.25,118.02,0.1111111111111111,18.525,0.6538461538461539
2021-06-25 09:53:19.350954,425.69,4,425.7,45,15.48,2090,15.49,7120,9.15,5250,9.16,4204,111.52,2,111.53,4,117.98,14,117.99,3,18.53,416,18.54,459,425.695,0.0816326530612244,15.485,0.2269272529858849,9.155,0.5553204992595727,111.525,0.3333333333333333,117.985,0.8235294117647058,18.535,0.4754285714285714
2021-06-25 09:53:29.212754,425.68,34,425.69,6,15.48,2623,15.49,7077,9.15,5361,9.16,4113,111.52,2,111.53,1,117.98,6,118.0,93,18.53,421,18.54,473,425.685,0.85,15.485,0.2704123711340206,9.155,0.5658644711842938,111.525,0.6666666666666666,117.99,0.0606060606060606,18.535,0.470917225950783
2021-06-25 09:53:39.450223,425.66,29,425.67,5,15.48,3149,15.49,6918,9.15,5430,9.16,3884,111.5,3,111.51,2,117.97,6,117.98,5,18.53,470,18.54,376,425.665,0.8529411764705882,15.485,0.3128042117810669,9.155,0.5829933433540906,111.505,0.6,117.975,0.5454545454545454,18.535,0.5555555555555556
2021-06-25 09:53:49.283054,425.67,21,425.68,19,15.48,2803,15.49,7099,9.15,5361,9.16,3981,111.51,2,111.52,19,117.98,3,117.99,73,18.53,445,18.54,474,425.675,0.525,15.485,0.2830741264391032,9.155,0.5738599871547848,111.515,0.0952380952380952,117.985,0.0394736842105263,18.535,0.4842219804134929
2021-06-25 09:53:59.318588,425.72,6,425.73,71,15.48,2456,15.49,7187,9.15,5283,9.16,4211,111.54,4,111.56,72,118.0,10,118.01,46,18.53,104,18.54,637,425.725,0.0779220779220779,15.485,0.2546925230737322,9.155,0.5564567095007373,111.55,0.0526315789473684,118.005,0.1785714285714285,18.535,0.1403508771929824
2021-06-25 09:54:00.342101,425.72,6,425.73,71,15.48,1811,15.49,7205,9.15,5233,9.16,4236,111.54,4,111.56,72,118.0,10,118.01,46,18.53,104,18.54,637,425.725,0.0779220779220779,15.485,0.2008651286601597,9.155,0.5526454747069385,111.55,0.0526315789473684,118.005,0.1785714285714285,18.535,0.1403508771929824
2021-06-25 09:54:09.353197,425.72,2,425.73,125,15.48,1811,15.49,7205,9.15,5233,9.16,4236,111.54,3,111.55,1,118.0,6,118.01,45,18.52,571,18.53,139,425.725,0.0157480314960629,15.485,0.2008651286601597,9.155,0.5526454747069385,111.545,0.75,118.005,0.1176470588235294,18.525,0.8042253521126761
2021-06-25 09:54:19.321528,425.75,14,425.76,141,15.48,1841,15.49,7212,9.15,4823,9.16,4347,111.56,13,111.57,1,118.02,3,118.03,89,18.52,524,18.53,345,425.755,0.0903225806451612,15.485,0.2033580028719761,9.155,0.5259541984732824,111.565,0.9285714285714286,118.025,0.0326086956521739,18.525,0.6029919447640967
2021-06-25 09:54:19.321528,425.75,14,425.76,141,15.48,1841,15.49,7212,9.15,4317,9.16,5049,111.56,13,111.57,1,118.02,3,118.03,89,18.52,524,18.53,345,425.755,0.0903225806451612,15.485,0.2033580028719761,9.155,0.4609224855861627,111.565,0.9285714285714286,118.025,0.0326086956521739,18.525,0.6029919447640967
2021-06-25 09:54:29.424952,425.77,97,425.78,48,15.48,422,15.49,7183,9.15,4317,9.16,5049,111.58,16,111.6,49,118.03,4,118.04,75,18.52,362,18.53,417,425.775,0.6689655172413793,15.485,0.0554898093359631,9.155,0.4609224855861627,111.59,0.2461538461538461,118.035,0.050632911392405,18.525,0.4646983311938382
2021-06-25 09:54:38.435013,425.77,97,425.78,48,15.48,422,15.49,7183,9.15,4049,9.16,5307,111.58,16,111.6,49,118.03,4,118.04,75,18.52,362,18.53,417,425.775,0.6689655172413793,15.485,0.0554898093359631,9.155,0.4327704147071398,111.59,0.2461538461538461,118.035,0.050632911392405,18.525,0.4646983311938382
