time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-08 10:57:09.269308,428.1,45,428.11,3,15.38,9482,15.39,6454,9.04,3574,9.05,5399,113.27,5,113.28,3,119.23,17,119.25,39,18.18,613,18.19,563,428.105,0.9375,15.385000000000002,0.5950050200803213,9.045,0.3983060291987072,113.275,0.625,119.24000000000001,0.30357142857142855,18.185000000000002,0.5212585034013606
2021-07-08 10:57:19.290340,428.08,13,428.09,5,15.38,9653,15.39,6374,9.04,3500,9.05,5469,113.25,6,113.26,21,119.22,9,119.23,1,18.18,514,18.19,543,428.085,0.7222222222222222,15.385000000000002,0.6022961252885756,9.045,0.39023302486341843,113.255,0.2222222222222222,119.225,0.9,18.185000000000002,0.48628192999053926
2021-07-08 10:57:29.311863,428.01,23,428.02,9,15.38,10502,15.39,5385,9.04,5168,9.05,3877,113.19,1,113.21,30,119.18,5,119.19,3,18.19,545,18.2,598,428.015,0.71875,15.385000000000002,0.6610436205702775,9.045,0.5713653952459923,113.19999999999999,0.03225806451612903,119.185,0.625,18.195,0.4768153980752406
2021-07-08 10:57:39.083731,428.17,1,428.18,57,15.38,4983,15.39,8861,9.04,2431,9.05,7679,113.31,52,113.33,21,119.27,5,119.28,10,18.17,508,18.18,610,428.175,0.017241379310344827,15.385000000000002,0.3599393238948281,9.045,0.24045499505440157,113.32,0.7123287671232876,119.275,0.3333333333333333,18.175,0.4543828264758497
2021-07-08 10:57:49.106683,428.36,3,428.37,28,15.37,8622,15.38,6605,9.03,5309,9.04,7259,113.48,1,113.49,5,119.37,17,119.39,10,18.15,346,18.16,682,428.365,0.0967741935483871,15.375,0.5662310369737965,9.035,0.422422024188415,113.485,0.16666666666666666,119.38,0.6296296296296297,18.155,0.33657587548638135
2021-07-08 10:57:59.127682,428.52,42,428.53,3,15.37,4588,15.38,10651,9.02,4729,9.03,5283,113.61,1,113.62,1,119.47,1,119.48,3,18.13,477,18.14,767,428.525,0.9333333333333333,15.375,0.3010696239910755,9.024999999999999,0.47233320015980823,113.61500000000001,0.5,119.475,0.25,18.134999999999998,0.3834405144694534
2021-07-08 10:58:09.150975,428.69,10,428.7,8,15.36,7803,15.37,9000,9.01,6904,9.02,4922,113.74,58,113.76,19,119.57,2,119.58,4,18.11,432,18.12,716,428.695,0.5555555555555556,15.364999999999998,0.46438136047134443,9.015,0.5837984102824285,113.75,0.7532467532467533,119.57499999999999,0.3333333333333333,18.115000000000002,0.37630662020905925
2021-07-08 10:58:19.172166,428.72,26,428.73,9,15.36,4898,15.37,10313,9.01,5450,9.02,5064,113.77,23,113.78,3,119.58,7,119.59,4,18.1,681,18.11,280,428.725,0.7428571428571429,15.364999999999998,0.32200381303004405,9.015,0.5183564770781814,113.775,0.8846153846153846,119.58500000000001,0.6363636363636364,18.105,0.708636836628512
2021-07-08 10:58:29.192648,428.69,14,428.7,11,15.36,6684,15.37,8110,9.01,5490,9.02,3567,113.75,1,113.76,24,119.57,1,119.58,5,18.11,363,18.12,631,428.695,0.56,15.364999999999998,0.4518047857239421,9.015,0.606160980457105,113.755,0.04,119.57499999999999,0.16666666666666666,18.115000000000002,0.36519114688128773
2021-07-08 10:58:39.212939,428.76,3,428.77,13,15.36,4602,15.37,11098,9.01,4787,9.02,4033,113.8,57,113.81,1,119.6,42,119.61,1,18.1,517,18.11,760,428.765,0.1875,15.364999999999998,0.29312101910828026,9.015,0.5427437641723356,113.805,0.9827586206896551,119.60499999999999,0.9767441860465116,18.105,0.4048551292090838
2021-07-08 10:58:49.233713,428.76,48,428.78,31,15.36,4598,15.37,11110,9.01,4956,9.02,4008,113.8,62,113.82,2,119.61,1,119.62,10,18.1,460,18.11,741,428.77,0.6075949367088608,15.364999999999998,0.2927170868347339,9.015,0.5528781793842035,113.81,0.96875,119.61500000000001,0.09090909090909091,18.105,0.38301415487094087
2021-07-08 10:58:59.253402,428.68,112,428.69,12,15.36,4093,15.37,6164,9.01,3954,9.02,2081,113.74,21,113.75,13,119.56,3,119.57,2,18.11,397,18.12,463,428.685,0.9032258064516129,15.364999999999998,0.39904455493809105,9.015,0.6551781275890638,113.745,0.6176470588235294,119.565,0.6,18.115000000000002,0.46162790697674416
2021-07-08 10:59:09.275993,428.81,5,428.82,24,15.36,1948,15.37,8395,9.01,2062,9.02,3931,113.84,29,113.86,33,119.63,26,119.64,4,18.09,517,18.1,377,428.815,0.1724137931034483,15.364999999999998,0.18833994005607657,9.015,0.344068079425997,113.85,0.46774193548387094,119.63499999999999,0.8666666666666667,18.095,0.5782997762863534
2021-07-08 10:59:19.295528,428.81,5,428.82,32,15.36,4210,15.37,10166,9.01,3604,9.02,5294,113.84,21,113.85,1,119.62,11,119.64,5,18.09,690,18.1,339,428.815,0.13513513513513514,15.364999999999998,0.29284919309961044,9.015,0.40503483928972805,113.845,0.9545454545454546,119.63,0.6875,18.095,0.6705539358600583
2021-07-08 10:59:29.066608,428.77,23,428.78,9,15.36,4483,15.37,10885,9.01,4451,9.02,4301,113.81,24,113.82,2,119.61,4,119.62,3,18.1,560,18.11,650,428.775,0.71875,15.364999999999998,0.29171004685059865,9.015,0.5085694698354661,113.815,0.9230769230769231,119.61500000000001,0.5714285714285714,18.105,0.4628099173553719
2021-07-08 10:59:39.084888,428.9,164,428.91,1,15.36,598,15.37,11856,9.01,2228,9.02,7426,113.92,9,113.94,26,119.69,2,119.7,20,18.08,619,18.09,642,428.905,0.9939393939393939,15.364999999999998,0.04801670146137787,9.015,0.23078516677025068,113.93,0.2571428571428571,119.695,0.09090909090909091,18.085,0.4908802537668517
2021-07-08 10:59:49.102573,428.89,33,428.9,4,15.35,8513,15.36,6339,9.01,2329,9.02,7476,113.92,2,113.93,27,119.68,9,119.69,3,18.08,621,18.09,509,428.895,0.8918918918918919,15.355,0.5731887961217345,9.015,0.23753187149413565,113.92500000000001,0.06896551724137931,119.685,0.75,18.085,0.5495575221238939
2021-07-08 10:59:59.120268,428.85,104,428.86,6,15.35,8504,15.36,6063,9.01,2984,9.02,7418,113.88,24,113.89,1,119.65,7,119.67,16,18.08,931,18.09,84,428.855,0.9454545454545454,15.355,0.5837852680716689,9.015,0.2868679100173044,113.88499999999999,0.96,119.66,0.30434782608695654,18.085,0.9172413793103448
2021-07-08 11:00:09.138591,428.82,25,428.83,10,15.36,3940,15.37,11666,9.01,3551,9.02,5457,113.85,25,113.86,1,119.64,1,119.65,14,18.09,754,18.1,543,428.825,0.7142857142857143,15.364999999999998,0.2524669998718442,9.015,0.3942051509769094,113.85499999999999,0.9615384615384616,119.64500000000001,0.06666666666666667,18.095,0.5813415574402467
2021-07-08 11:00:19.156137,428.91,55,428.92,4,15.36,648,15.37,12035,9.01,2179,9.02,6936,113.93,13,113.94,2,119.69,7,119.7,2,18.08,559,18.09,578,428.915,0.9322033898305084,15.364999999999998,0.05109201293069463,9.015,0.23905650027427316,113.935,0.8666666666666667,119.695,0.7777777777777778,18.085,0.4916446789797713
2021-07-08 11:00:29.173788,428.96,21,428.97,9,15.35,8103,15.36,7360,9.0,5975,9.01,4713,113.96,63,113.98,22,119.72,1,119.73,9,18.07,706,18.08,130,428.96500000000003,0.7,15.355,0.5240250921554679,9.004999999999999,0.5590381736526946,113.97,0.7411764705882353,119.725,0.1,18.075,0.8444976076555024
2021-07-08 11:00:39.194319,428.94,24,428.95,8,15.35,8301,15.36,7217,9.0,8212,9.01,3943,113.95,21,113.96,1,119.71,1,119.72,11,18.08,394,18.09,691,428.945,0.75,15.355,0.5349271813378013,9.004999999999999,0.6756067461949815,113.955,0.9545454545454546,119.715,0.08333333333333333,18.085,0.3631336405529954
2021-07-08 11:00:49.215612,428.9,2,428.91,39,15.35,8204,15.36,7178,9.0,8446,9.01,2309,113.91,26,113.92,1,119.68,5,119.69,10,18.08,798,18.09,465,428.905,0.04878048780487805,15.355,0.5333506696138344,9.004999999999999,0.7853091585309159,113.91499999999999,0.9629629629629629,119.685,0.3333333333333333,18.085,0.6318289786223278
2021-07-08 11:00:59.235923,428.9,14,428.91,14,15.35,8250,15.36,5931,9.01,2706,9.02,9181,113.92,2,113.93,8,119.68,9,119.69,3,18.08,798,18.09,431,428.905,0.5,15.355,0.5817643325576476,9.015,0.22764364431732145,113.92500000000001,0.2,119.685,0.75,18.085,0.6493083807973963
2021-07-08 11:01:09.256907,428.8,32,428.81,1,15.36,5142,15.37,11617,9.01,3754,9.02,5704,113.84,2,113.85,25,119.63,3,119.64,17,18.09,774,18.1,350,428.805,0.9696969696969697,15.364999999999998,0.3068202160033415,9.015,0.3969126665256925,113.845,0.07407407407407407,119.63499999999999,0.15,18.095,0.6886120996441281
2021-07-08 11:01:19.276734,428.69,23,428.7,7,15.36,7180,15.37,10011,9.01,5543,9.02,3817,113.74,41,113.76,24,119.56,25,119.58,14,18.11,504,18.12,588,428.695,0.7666666666666667,15.364999999999998,0.41766040369961027,9.015,0.5922008547008547,113.75,0.6307692307692307,119.57,0.6410256410256411,18.115000000000002,0.46153846153846156
2021-07-08 11:01:29.296046,428.6,28,428.61,4,15.36,10024,15.37,7298,9.02,3255,9.03,7133,113.68,1,113.69,22,119.51,13,119.53,27,18.12,429,18.13,612,428.605,0.875,15.364999999999998,0.5786860639649001,9.024999999999999,0.3133423180592992,113.685,0.043478260869565216,119.52000000000001,0.325,18.125,0.41210374639769454
2021-07-08 11:01:39.215267,428.62,3,428.63,13,15.36,9971,15.37,7279,9.02,3352,9.03,7201,113.69,18,113.71,25,119.52,15,119.54,10,18.12,249,18.13,726,428.625,0.1875,15.364999999999998,0.5780289855072464,9.024999999999999,0.31763479579266557,113.69999999999999,0.4186046511627907,119.53,0.6,18.125,0.2553846153846154
2021-07-08 11:01:49.235264,428.59,22,428.6,9,15.36,11227,15.37,7282,9.02,3336,9.03,6854,113.66,46,113.68,21,119.51,3,119.52,15,18.12,470,18.13,522,428.595,0.7096774193548387,15.364999999999998,0.6065697768653088,9.024999999999999,0.32737978410206087,113.67,0.6865671641791045,119.515,0.16666666666666666,18.125,0.4737903225806452
2021-07-08 11:01:59.202386,428.54,6,428.55,19,15.37,4510,15.38,10611,9.02,4351,9.03,5708,113.62,27,113.63,1,119.48,3,119.49,8,18.13,240,18.14,738,428.545,0.24,15.375,0.2982606970438463,9.024999999999999,0.4325479669947311,113.625,0.9642857142857143,119.485,0.2727272727272727,18.134999999999998,0.24539877300613497
2021-07-08 11:02:09.219869,428.48,6,428.49,28,15.37,4513,15.38,10484,9.02,5136,9.03,4476,113.57,35,113.59,28,119.44,15,119.46,11,18.13,708,18.14,359,428.485,0.17647058823529413,15.375,0.3009268520370741,9.024999999999999,0.5343320848938826,113.58,0.5555555555555556,119.44999999999999,0.5769230769230769,18.134999999999998,0.6635426429240863
2021-07-08 11:02:19.238213,428.43,32,428.44,7,15.37,6351,15.38,9791,9.02,5400,9.03,3199,113.54,1,113.55,48,119.42,3,119.43,14,18.14,473,18.15,657,428.435,0.8205128205128205,15.375,0.393445669681576,9.024999999999999,0.6279799976741481,113.545,0.02040816326530612,119.42500000000001,0.17647058823529413,18.145,0.41858407079646015
2021-07-08 11:02:29.256317,428.51,1,428.52,106,15.37,4503,15.38,10299,9.02,5118,9.03,3682,113.6,1,113.61,22,119.46,16,119.48,13,18.13,538,18.14,587,428.515,0.009345794392523364,15.375,0.30421564653425215,9.024999999999999,0.581590909090909,113.60499999999999,0.043478260869565216,119.47,0.5517241379310345,18.134999999999998,0.4782222222222222
2021-07-08 11:02:39.274845,428.56,18,428.57,6,15.37,3116,15.38,10502,9.02,3711,9.03,5158,113.64,2,113.65,1,119.49,7,119.5,3,18.12,700,18.13,365,428.565,0.75,15.375,0.2288148039359671,9.024999999999999,0.4184237230803924,113.64500000000001,0.6666666666666666,119.495,0.7,18.125,0.6572769953051644
2021-07-08 11:02:49.291236,428.48,35,428.49,3,15.37,4560,15.38,10329,9.02,5289,9.03,3570,113.58,3,113.59,25,119.45,2,119.46,10,18.13,644,18.14,482,428.485,0.9210526315789473,15.375,0.306266371146484,9.024999999999999,0.5970199796816796,113.58500000000001,0.10714285714285714,119.455,0.16666666666666666,18.134999999999998,0.5719360568383659
2021-07-08 11:02:59.309668,428.42,26,428.43,3,15.37,6472,15.38,8891,9.02,5385,9.03,3218,113.53,2,113.54,1,119.41,24,119.43,19,18.14,556,18.15,585,428.425,0.896551724137931,15.375,0.42127188700123674,9.024999999999999,0.6259444379867488,113.535,0.6666666666666666,119.42,0.5581395348837209,18.145,0.48729184925503943
2021-07-08 11:03:09.078208,428.3,2,428.31,26,15.37,7268,15.38,6192,9.03,5436,9.04,5654,113.42,11,113.44,12,119.34,5,119.36,16,18.15,805,18.16,84,428.305,0.07142857142857142,15.375,0.5399702823179792,9.035,0.49017132551848513,113.43,0.4782608695652174,119.35,0.23809523809523808,18.155,0.905511811023622
2021-07-08 11:03:19.097870,428.28,4,428.29,26,15.37,7356,15.38,3457,9.03,5700,9.04,5033,113.41,24,113.43,47,119.33,9,119.34,2,18.16,321,18.17,604,428.28499999999997,0.13333333333333333,15.375,0.6802922408212337,9.035,0.5310723935525948,113.42,0.3380281690140845,119.33500000000001,0.8181818181818182,18.165,0.34702702702702704
2021-07-08 11:03:29.116339,428.4,22,428.41,7,15.37,6871,15.38,5171,9.03,2725,9.04,6289,113.51,21,113.53,34,119.4,7,119.42,21,18.14,702,18.15,423,428.405,0.7586206896551724,15.375,0.5705862813486132,9.035,0.30230752163301533,113.52000000000001,0.38181818181818183,119.41,0.25,18.145,0.624
2021-07-08 11:03:39.135948,428.53,14,428.54,10,15.37,4062,15.38,8482,9.02,4763,9.03,6624,113.62,3,113.63,34,119.47,10,119.49,39,18.13,439,18.14,678,428.53499999999997,0.5833333333333334,15.375,0.32382015306122447,9.024999999999999,0.41828400807938876,113.625,0.08108108108108109,119.47999999999999,0.20408163265306123,18.134999999999998,0.39301700984780663
2021-07-08 11:03:49.155418,428.42,29,428.43,2,15.37,6632,15.38,6936,9.02,5894,9.03,3549,113.53,1,113.54,13,119.41,17,119.42,1,18.14,522,18.15,548,428.425,0.9354838709677419,15.375,0.48879716981132076,9.024999999999999,0.6241660489251297,113.535,0.07142857142857142,119.41499999999999,0.9444444444444444,18.145,0.48785046728971965
2021-07-08 11:03:59.177629,428.33,18,428.34,14,15.37,7302,15.38,4329,9.03,5599,9.04,6129,113.45,19,113.47,30,119.36,7,119.37,1,18.15,622,18.16,507,428.335,0.5625,15.375,0.6278050038689709,9.035,0.47740450204638474,113.46000000000001,0.3877551020408163,119.36500000000001,0.875,18.155,0.5509300265721878
2021-07-08 11:04:09.201559,428.26,50,428.27,4,15.37,7905,15.38,3022,9.03,7307,9.04,4508,113.4,13,113.41,1,119.32,10,119.34,10,18.16,626,18.17,565,428.265,0.9259259259259259,15.375,0.7234373570055825,9.035,0.6184511214557765,113.405,0.9285714285714286,119.33,0.5,18.165,0.5256087321578505
2021-07-08 11:04:19.222417,428.21,95,428.22,15,15.38,6933,15.39,10092,9.03,9443,9.04,3607,113.36,6,113.37,16,119.29,10,119.31,9,18.17,104,18.18,735,428.21500000000003,0.8636363636363636,15.385000000000002,0.4072246696035242,9.035,0.7236015325670498,113.36500000000001,0.2727272727272727,119.30000000000001,0.5263157894736842,18.175,0.12395709177592372
2021-07-08 11:04:29.244256,428.26,63,428.27,12,15.38,3722,15.39,10248,9.03,7236,9.04,3865,113.4,1,113.41,18,119.32,8,119.34,22,18.16,463,18.17,579,428.265,0.84,15.385000000000002,0.2664280601288475,9.035,0.6518331681830466,113.405,0.05263157894736842,119.33,0.26666666666666666,18.165,0.44433781190019195
2021-07-08 11:04:39.265096,428.17,2,428.18,35,15.38,4646,15.39,10022,9.03,8853,9.04,2912,113.32,2,113.33,14,119.27,1,119.28,14,18.17,587,18.18,563,428.175,0.05405405405405406,15.385000000000002,0.31674393236978454,9.035,0.7524861878453039,113.32499999999999,0.125,119.275,0.06666666666666667,18.175,0.5104347826086957
2021-07-08 11:04:49.285033,428.2,1,428.21,30,15.38,4567,15.39,10078,9.03,8789,9.04,3381,113.34,3,113.36,23,119.28,32,119.3,7,18.16,869,18.17,9,428.205,0.03225806451612903,15.385000000000002,0.3118470467736429,9.035,0.7221857025472473,113.35,0.11538461538461539,119.28999999999999,0.8205128205128205,18.165,0.989749430523918
2021-07-08 11:04:59.305820,428.25,29,428.26,5,15.38,3962,15.39,10097,9.03,8686,9.04,3782,113.39,18,113.4,7,119.32,5,119.33,31,18.16,551,18.17,604,428.255,0.8529411764705882,15.385000000000002,0.2818123621879223,9.035,0.6966634584536413,113.39500000000001,0.72,119.32499999999999,0.1388888888888889,18.165,0.47705627705627707
2021-07-08 11:05:09.078257,428.29,33,428.3,4,15.37,8828,15.38,7626,9.03,5748,9.04,4850,113.42,26,113.44,14,119.34,5,119.36,10,18.15,773,18.16,360,428.295,0.8918918918918919,15.375,0.5365260726874924,9.035,0.5423664842423098,113.43,0.65,119.35,0.3333333333333333,18.155,0.6822594880847308
2021-07-08 11:05:19.100433,428.29,34,428.3,5,15.37,8900,15.38,4311,9.03,5742,9.04,4729,113.42,15,113.44,13,119.35,1,119.36,6,18.15,711,18.16,173,428.295,0.8717948717948718,15.375,0.6736810233895996,9.035,0.5483716932480184,113.43,0.5357142857142857,119.35499999999999,0.14285714285714285,18.155,0.8042986425339367
2021-07-08 11:05:29.121639,428.2,30,428.21,1,15.38,6564,15.39,10831,9.03,8521,9.04,3530,113.35,1,113.36,1,119.29,2,119.3,3,18.16,944,18.17,116,428.205,0.967741935483871,15.385000000000002,0.3773498131647025,9.035,0.7070782507675711,113.35499999999999,0.5,119.295,0.4,18.165,0.8905660377358491
2021-07-08 11:05:39.142743,428.1,28,428.11,5,15.38,9117,15.39,7525,9.04,5009,9.05,7494,113.26,27,113.28,20,119.23,5,119.25,20,18.18,561,18.19,665,428.105,0.8484848484848485,15.385000000000002,0.5478307895685615,9.045,0.4006238502759338,113.27000000000001,0.574468085106383,119.24000000000001,0.2,18.185000000000002,0.45758564437194127
2021-07-08 11:05:49.164230,428.22,11,428.23,5,15.38,4589,15.39,9936,9.03,9090,9.04,4628,113.36,24,113.38,22,119.3,2,119.31,1,18.16,775,18.17,290,428.225,0.6875,15.385000000000002,0.3159380378657487,9.035,0.6626330368858434,113.37,0.5217391304347826,119.305,0.6666666666666666,18.165,0.7276995305164319
2021-07-08 11:05:59.185345,428.2,10,428.21,30,15.38,4663,15.39,9978,9.03,8980,9.04,4595,113.35,1,113.36,21,119.29,3,119.3,14,18.16,832,18.17,97,428.205,0.25,15.385000000000002,0.31848917423673245,9.035,0.6615101289134439,113.35499999999999,0.045454545454545456,119.295,0.17647058823529413,18.165,0.8955866523143164
2021-07-08 11:06:09.208664,428.3,9,428.31,22,15.38,2628,15.39,10130,9.03,5091,9.04,5675,113.42,27,113.44,23,119.34,7,119.35,2,18.15,763,18.16,252,428.305,0.2903225806451613,15.385000000000002,0.20598839943564823,9.035,0.47287757755898197,113.43,0.54,119.345,0.7777777777777778,18.155,0.7517241379310344
2021-07-08 11:06:19.229249,428.43,38,428.44,12,15.37,6258,15.38,9349,9.03,2461,9.04,6768,113.53,34,113.55,20,119.42,4,119.43,6,18.14,480,18.15,700,428.435,0.76,15.375,0.4009739219580957,9.035,0.26665944305991984,113.53999999999999,0.6296296296296297,119.42500000000001,0.4,18.145,0.4067796610169492
2021-07-08 11:06:29.249793,428.47,7,428.48,27,15.37,5665,15.38,11361,9.02,6261,9.03,4804,113.56,40,113.57,1,119.44,3,119.45,8,18.13,747,18.14,376,428.475,0.20588235294117646,15.375,0.3327264184188888,9.024999999999999,0.5658382286488929,113.565,0.975609756097561,119.445,0.2727272727272727,18.134999999999998,0.6651825467497774
2021-07-08 11:06:39.270724,428.35,6,428.36,20,15.37,8086,15.38,6813,9.03,5785,9.04,6861,113.46,12,113.48,17,119.37,5,119.38,3,18.15,463,18.16,600,428.355,0.23076923076923078,15.375,0.5427209879857708,9.035,0.45745690336865413,113.47,0.41379310344827586,119.375,0.625,18.155,0.4355597365945437
2021-07-08 11:06:49.292313,428.28,9,428.29,22,15.37,8288,15.38,4844,9.03,6695,9.04,4734,113.41,2,113.42,17,119.33,7,119.34,4,18.16,484,18.17,644,428.28499999999997,0.2903225806451613,15.375,0.6311300639658849,9.035,0.5857905328550179,113.41499999999999,0.10526315789473684,119.33500000000001,0.6363636363636364,18.165,0.42907801418439717
2021-07-08 11:06:59.061572,428.34,26,428.35,99,15.37,8132,15.38,4678,9.03,5400,9.04,6056,113.46,2,113.47,14,119.36,9,119.38,7,18.15,793,18.16,510,428.345,0.208,15.375,0.6348165495706479,9.035,0.4713687150837989,113.465,0.125,119.37,0.5625,18.155,0.6085955487336915
2021-07-08 11:07:09.082961,428.51,23,428.52,11,15.37,4729,15.38,8875,9.02,5637,9.03,5263,113.6,22,113.61,5,119.46,9,119.47,2,18.13,555,18.14,551,428.515,0.6764705882352942,15.375,0.3476183475448398,9.024999999999999,0.5171559633027523,113.60499999999999,0.8148148148148148,119.465,0.8181818181818182,18.134999999999998,0.5018083182640145
2021-07-08 11:07:19.103508,428.67,6,428.68,22,15.36,10961,15.37,7258,9.02,1575,9.03,7718,113.73,2,113.74,4,119.55,5,119.56,1,18.11,552,18.12,606,428.675,0.21428571428571427,15.364999999999998,0.601624677534442,9.024999999999999,0.16948240611212742,113.735,0.3333333333333333,119.555,0.8333333333333334,18.115000000000002,0.47668393782383417
2021-07-08 11:07:29.122250,428.64,40,428.65,11,15.36,8536,15.37,6073,9.02,2942,9.03,7627,113.7,33,113.72,13,119.54,1,119.55,5,18.11,716,18.12,340,428.645,0.7843137254901961,15.364999999999998,0.5842973509480457,9.024999999999999,0.27836124515091304,113.71000000000001,0.717391304347826,119.545,0.16666666666666666,18.115000000000002,0.678030303030303
2021-07-08 11:07:39.142994,428.51,5,428.52,86,15.37,6155,15.38,10519,9.02,5147,9.03,5052,113.59,33,113.6,1,119.46,9,119.47,19,18.13,603,18.14,493,428.515,0.054945054945054944,15.375,0.3691375794650354,9.024999999999999,0.5046573193450338,113.595,0.9705882352941176,119.465,0.32142857142857145,18.134999999999998,0.5501824817518248
2021-07-08 11:07:49.163388,428.55,17,428.56,15,15.37,3311,15.38,10664,9.02,3993,9.03,5908,113.63,2,113.64,1,119.48,3,119.5,43,18.12,748,18.13,239,428.555,0.53125,15.375,0.23692307692307693,9.024999999999999,0.4032925967074033,113.63499999999999,0.6666666666666666,119.49000000000001,0.06521739130434782,18.125,0.7578520770010132
2021-07-08 11:07:59.182538,428.59,23,428.6,4,15.37,2823,15.38,10811,9.02,3597,9.03,5763,113.66,30,113.68,4,119.51,3,119.53,45,18.12,455,18.13,625,428.595,0.8518518518518519,15.375,0.20705588968754585,9.024999999999999,0.3842948717948718,113.67,0.8823529411764706,119.52000000000001,0.0625,18.125,0.4212962962962963
2021-07-08 11:08:09.203733,428.6,20,428.61,8,15.37,2498,15.38,10748,9.02,3581,9.03,7225,113.67,30,113.69,24,119.51,10,119.53,55,18.12,411,18.13,577,428.605,0.7142857142857143,15.375,0.18858523327797072,9.024999999999999,0.3313899685359985,113.68,0.5555555555555556,119.52000000000001,0.15384615384615385,18.125,0.4159919028340081
2021-07-08 11:08:19.225440,428.64,7,428.65,19,15.36,9698,15.37,7910,9.02,3014,9.03,7321,113.7,34,113.72,14,119.54,1,119.55,6,18.11,751,18.12,356,428.645,0.2692307692307692,15.364999999999998,0.5507723761926397,9.024999999999999,0.29163038219641996,113.71000000000001,0.7083333333333334,119.545,0.14285714285714285,18.115000000000002,0.6784101174345076
2021-07-08 11:08:29.246031,428.72,32,428.74,38,15.36,5730,15.37,10176,9.01,6573,9.02,5283,113.78,1,113.79,21,119.58,10,119.6,22,18.1,707,18.11,391,428.73,0.45714285714285713,15.364999999999998,0.3602414183327046,9.015,0.5544028340080972,113.785,0.045454545454545456,119.59,0.3125,18.105,0.6438979963570127
2021-07-08 11:08:39.266670,428.83,28,428.85,149,15.36,4633,15.37,11877,9.01,4169,9.02,6536,113.86,26,113.87,1,119.64,16,119.66,7,18.09,627,18.1,560,428.84000000000003,0.15819209039548024,15.364999999999998,0.28061780738946096,9.015,0.3894441849602989,113.86500000000001,0.9629629629629629,119.65,0.6956521739130435,18.095,0.5282224094355518
2021-07-08 11:08:49.287357,428.66,10,428.67,94,15.36,7790,15.37,7840,9.01,5609,9.02,2464,113.71,31,113.73,4,119.54,5,119.56,17,18.11,704,18.12,415,428.665,0.09615384615384616,15.364999999999998,0.4984005118362124,9.015,0.6947850860894339,113.72,0.8857142857142857,119.55000000000001,0.22727272727272727,18.115000000000002,0.6291331546023236
2021-07-08 11:08:59.105984,428.72,14,428.73,22,15.36,5606,15.37,9212,9.01,5486,9.02,3374,113.76,39,113.78,13,119.58,7,119.59,3,18.1,942,18.11,347,428.725,0.3888888888888889,15.364999999999998,0.3783236604130112,9.015,0.6191873589164786,113.77000000000001,0.75,119.58500000000001,0.7,18.105,0.730799069045772
2021-07-08 11:09:09.128039,428.92,5,428.93,27,15.35,8382,15.36,8250,9.01,2676,9.02,7277,113.93,11,113.95,19,119.7,8,119.71,35,18.08,747,18.09,480,428.925,0.15625,15.355,0.503968253968254,9.015,0.2688636591982317,113.94,0.36666666666666664,119.705,0.18604651162790697,18.085,0.60880195599022
2021-07-08 11:09:19.150606,428.92,9,428.93,22,15.35,8400,15.36,8112,9.01,2389,9.02,7276,113.93,29,113.95,22,119.69,16,119.7,1,18.08,748,18.09,518,428.925,0.2903225806451613,15.355,0.5087209302325582,9.015,0.2471805483704087,113.94,0.5686274509803921,119.695,0.9411764705882353,18.085,0.5908372827804107
2021-07-08 11:09:29.171685,428.82,25,428.83,9,15.35,8618,15.36,3474,9.01,3859,9.02,6848,113.85,22,113.87,15,119.64,1,119.65,3,18.09,649,18.1,553,428.825,0.7352941176470589,15.355,0.7127026132980483,9.015,0.3604184178574764,113.86,0.5945945945945946,119.64500000000001,0.25,18.095,0.5399334442595674
2021-07-08 11:09:39.192203,428.7,12,428.71,23,15.36,9839,15.37,9855,9.01,5469,9.02,3326,113.75,22,113.76,1,119.57,5,119.58,6,18.11,515,18.12,665,428.705,0.34285714285714286,15.364999999999998,0.4995937849091094,9.015,0.6218305855599773,113.755,0.9565217391304348,119.57499999999999,0.45454545454545453,18.115000000000002,0.4364406779661017
2021-07-08 11:09:49.214887,428.72,2,428.73,201,15.36,9373,15.37,8469,9.01,5378,9.02,3430,113.76,10,113.77,1,119.58,3,119.59,26,18.1,907,18.11,165,428.725,0.009852216748768473,15.364999999999998,0.5253334827934089,9.015,0.6105812897366031,113.765,0.9090909090909091,119.58500000000001,0.10344827586206896,18.105,0.8460820895522388
2021-07-08 11:09:59.235001,428.81,18,428.82,16,15.36,7305,15.37,9954,9.01,4481,9.02,4457,113.84,22,113.86,32,119.63,8,119.64,1,18.09,745,18.1,353,428.815,0.5294117647058824,15.364999999999998,0.42325743090561446,9.015,0.5013425822331617,113.85,0.4074074074074074,119.63499999999999,0.8888888888888888,18.095,0.6785063752276868
2021-07-08 11:10:09.255612,428.75,1,428.76,37,15.36,7444,15.37,9869,9.01,5217,9.02,3522,113.79,26,113.8,3,119.59,20,119.61,9,18.1,673,18.11,539,428.755,0.02631578947368421,15.364999999999998,0.42996592156183217,9.015,0.5969790593889461,113.795,0.896551724137931,119.6,0.6896551724137931,18.105,0.5552805280528053
