time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-07 13:37:29.201511,433.77,26,433.78,29,15.18,10507,15.19,3928,8.81,3971,8.82,4092,117.9,40,117.92,12,122.45,11,122.46,3,17.5,422,17.51,639,433.775,0.4727272727272727,15.184999999999999,0.7278836162105993,8.815000000000001,0.4924965893587995,117.91,0.7692307692307693,122.455,0.7857142857142857,17.505000000000003,0.3977379830348728
2021-07-07 13:37:38.217088,433.77,26,433.78,29,15.18,10507,15.19,3928,8.81,3663,8.82,4460,117.9,40,117.92,12,122.45,11,122.46,3,17.5,422,17.51,639,433.775,0.4727272727272727,15.184999999999999,0.7278836162105993,8.815000000000001,0.45094177028191557,117.91,0.7692307692307693,122.455,0.7857142857142857,17.505000000000003,0.3977379830348728
2021-07-07 13:37:38.217088,433.77,26,433.78,29,15.18,10507,15.19,3928,8.81,3663,8.82,4460,117.9,40,117.92,12,122.45,11,122.46,3,17.49,776,17.5,408,433.775,0.4727272727272727,15.184999999999999,0.7278836162105993,8.815000000000001,0.45094177028191557,117.91,0.7692307692307693,122.455,0.7857142857142857,17.494999999999997,0.6554054054054054
2021-07-07 13:37:39.227248,433.8,30,433.81,24,15.18,10561,15.19,3931,8.81,3663,8.82,4460,117.93,34,117.95,55,122.47,13,122.48,2,17.49,776,17.5,408,433.805,0.5555555555555556,15.184999999999999,0.7287468948385316,8.815000000000001,0.45094177028191557,117.94,0.38202247191011235,122.475,0.8666666666666667,17.494999999999997,0.6554054054054054
2021-07-07 13:37:39.227248,433.8,30,433.81,24,15.18,10561,15.19,3931,8.81,4110,8.82,3952,117.93,34,117.95,55,122.47,13,122.48,2,17.5,730,17.51,628,433.805,0.5555555555555556,15.184999999999999,0.7287468948385316,8.815000000000001,0.5097990573058795,117.94,0.38202247191011235,122.475,0.8666666666666667,17.505000000000003,0.5375552282768777
2021-07-07 13:37:49.828886,433.74,29,433.75,32,15.18,10507,15.19,3246,8.81,4110,8.82,3952,117.89,2,117.9,23,122.44,5,122.45,17,17.5,730,17.51,628,433.745,0.47540983606557374,15.184999999999999,0.7639787682687413,8.815000000000001,0.5097990573058795,117.89500000000001,0.08,122.445,0.22727272727272727,17.505000000000003,0.5375552282768777
2021-07-07 13:37:58.253633,433.74,29,433.75,32,15.18,10507,15.19,3246,8.81,4357,8.82,3796,117.89,2,117.9,23,122.44,5,122.45,17,17.5,730,17.51,628,433.745,0.47540983606557374,15.184999999999999,0.7639787682687413,8.815000000000001,0.5344045136759475,117.89500000000001,0.08,122.445,0.22727272727272727,17.505000000000003,0.5375552282768777
2021-07-07 13:37:59.258894,433.72,158,433.74,152,15.18,10510,15.19,3264,8.81,4357,8.82,3796,117.88,1,117.89,57,122.43,3,122.44,20,17.5,817,17.51,547,433.73,0.5096774193548387,15.184999999999999,0.7630317990416727,8.815000000000001,0.5344045136759475,117.88499999999999,0.017241379310344827,122.435,0.13043478260869565,17.505000000000003,0.5989736070381232
2021-07-07 13:38:09.294016,433.76,114,433.77,6,15.18,10446,15.19,3929,8.81,3859,8.82,4066,117.91,15,117.92,24,122.45,5,122.46,8,17.5,581,17.51,670,433.765,0.95,15.184999999999999,0.7266782608695652,8.815000000000001,0.48694006309148263,117.91499999999999,0.38461538461538464,122.455,0.38461538461538464,17.505000000000003,0.4644284572342126
2021-07-07 13:38:19.328374,433.74,4,433.75,44,15.18,10423,15.19,3382,8.81,4196,8.82,3841,117.87,97,117.89,2,122.43,84,122.45,13,17.5,709,17.51,594,433.745,0.08333333333333333,15.184999999999999,0.7550162984425932,8.815000000000001,0.5220853552320518,117.88,0.9797979797979798,122.44,0.865979381443299,17.505000000000003,0.5441289332310054
2021-07-07 13:38:29.160556,433.74,42,433.75,19,15.18,10337,15.19,3608,8.81,4252,8.82,3786,117.88,46,117.9,24,122.44,2,122.45,17,17.5,737,17.51,534,433.745,0.6885245901639344,15.184999999999999,0.7412692721405522,8.815000000000001,0.5289873102761881,117.89,0.6571428571428571,122.445,0.10526315789473684,17.505000000000003,0.5798583792289536
2021-07-07 13:38:39.085798,433.72,47,433.73,21,15.18,10409,15.19,3175,8.81,4559,8.82,3435,117.87,2,117.88,23,122.43,7,122.44,29,17.5,789,17.51,508,433.725,0.6911764705882353,15.184999999999999,0.7662691401648999,8.815000000000001,0.570302727045284,117.875,0.08,122.435,0.19444444444444445,17.505000000000003,0.6083269082498073
2021-07-07 13:38:49.128006,433.72,42,433.73,22,15.18,10405,15.19,3235,8.81,4678,8.82,3386,117.87,2,117.88,30,122.42,27,122.44,22,17.5,777,17.51,488,433.725,0.65625,15.184999999999999,0.7628299120234604,8.815000000000001,0.580109126984127,117.875,0.0625,122.43,0.5510204081632653,17.505000000000003,0.6142292490118577
2021-07-07 13:38:58.112915,433.72,42,433.73,22,15.18,10405,15.19,3235,8.81,4778,8.82,3407,117.87,2,117.88,30,122.42,27,122.44,22,17.5,777,17.51,488,433.725,0.65625,15.184999999999999,0.7628299120234604,8.815000000000001,0.5837507635919365,117.875,0.0625,122.43,0.5510204081632653,17.505000000000003,0.6142292490118577
2021-07-07 13:38:59.123870,433.7,28,433.71,41,15.18,10571,15.19,2456,8.81,4778,8.82,3407,117.85,14,117.86,19,122.41,17,122.42,1,17.5,810,17.51,233,433.705,0.4057971014492754,15.184999999999999,0.8114684885238351,8.815000000000001,0.5837507635919365,117.85499999999999,0.42424242424242425,122.41499999999999,0.9444444444444444,17.505000000000003,0.7766059443911792
2021-07-07 13:38:59.123870,433.7,28,433.71,41,15.18,10571,15.19,2456,8.81,4745,8.82,3393,117.85,14,117.86,19,122.41,17,122.42,1,17.5,810,17.51,233,433.705,0.4057971014492754,15.184999999999999,0.8114684885238351,8.815000000000001,0.5830670926517572,117.85499999999999,0.42424242424242425,122.41499999999999,0.9444444444444444,17.505000000000003,0.7766059443911792
2021-07-07 13:39:09.199100,433.7,14,433.71,77,15.18,10530,15.19,2460,8.81,4745,8.82,3393,117.85,17,117.86,4,122.41,14,122.42,1,17.5,842,17.51,144,433.705,0.15384615384615385,15.184999999999999,0.8106235565819861,8.815000000000001,0.5830670926517572,117.85499999999999,0.8095238095238095,122.41499999999999,0.9333333333333333,17.505000000000003,0.8539553752535497
2021-07-07 13:39:18.204027,433.7,14,433.71,77,15.18,10298,15.19,3546,8.81,4197,8.82,3759,117.85,17,117.86,4,122.41,14,122.42,1,17.5,842,17.51,144,433.705,0.15384615384615385,15.184999999999999,0.7438601560242705,8.815000000000001,0.527526395173454,117.85499999999999,0.8095238095238095,122.41499999999999,0.9333333333333333,17.505000000000003,0.8539553752535497
2021-07-07 13:39:19.245889,433.74,31,433.75,13,15.18,10298,15.19,3546,8.81,4197,8.82,3759,117.89,2,117.9,28,122.44,4,122.45,18,17.5,715,17.51,449,433.745,0.7045454545454546,15.184999999999999,0.7438601560242705,8.815000000000001,0.527526395173454,117.89500000000001,0.06666666666666667,122.445,0.18181818181818182,17.505000000000003,0.6142611683848798
2021-07-07 13:39:28.199236,433.74,31,433.75,13,15.18,10298,15.19,3546,8.81,4545,8.82,3413,117.89,2,117.9,28,122.44,4,122.45,18,17.5,715,17.51,449,433.745,0.7045454545454546,15.184999999999999,0.7438601560242705,8.815000000000001,0.571123397838653,117.89500000000001,0.06666666666666667,122.445,0.18181818181818182,17.505000000000003,0.6142611683848798
2021-07-07 13:39:29.167817,433.72,18,433.73,61,15.18,10441,15.19,2752,8.81,4545,8.82,3413,117.87,2,117.88,26,122.42,30,122.44,23,17.5,813,17.51,362,433.725,0.22784810126582278,15.184999999999999,0.7914045327067384,8.815000000000001,0.571123397838653,117.875,0.07142857142857142,122.43,0.5660377358490566,17.505000000000003,0.6919148936170213
2021-07-07 13:39:39.186222,433.7,19,433.71,58,15.18,10500,15.19,2468,8.81,4730,8.82,3358,117.85,21,117.86,2,122.41,15,122.42,3,17.5,844,17.51,88,433.705,0.24675324675324675,15.184999999999999,0.809685379395435,8.815000000000001,0.5848170128585559,117.85499999999999,0.9130434782608695,122.41499999999999,0.8333333333333334,17.505000000000003,0.9055793991416309
2021-07-07 13:39:45.299662,433.7,19,433.71,58,15.18,10494,15.19,2463,8.81,4730,8.82,3358,117.85,21,117.86,2,122.41,15,122.42,3,17.5,844,17.51,88,433.705,0.24675324675324675,15.184999999999999,0.8099097013197499,8.815000000000001,0.5848170128585559,117.85499999999999,0.9130434782608695,122.41499999999999,0.8333333333333334,17.505000000000003,0.9055793991416309
2021-07-07 13:39:45.299662,433.7,19,433.71,58,15.18,10494,15.19,2463,8.81,4742,8.82,3291,117.85,21,117.86,2,122.41,7,122.42,11,17.5,844,17.51,88,433.705,0.24675324675324675,15.184999999999999,0.8099097013197499,8.815000000000001,0.5903149508278351,117.85499999999999,0.9130434782608695,122.41499999999999,0.3888888888888889,17.505000000000003,0.9055793991416309
2021-07-07 13:39:49.293882,433.7,2,433.71,117,15.18,10494,15.19,2463,8.81,4742,8.82,3291,117.85,3,117.86,25,122.41,7,122.42,11,17.5,899,17.51,108,433.705,0.01680672268907563,15.184999999999999,0.8099097013197499,8.815000000000001,0.5903149508278351,117.85499999999999,0.10714285714285714,122.41499999999999,0.3888888888888889,17.505000000000003,0.8927507447864945
2021-07-07 13:39:56.256952,433.7,2,433.71,117,15.18,11388,15.19,32,8.81,4742,8.82,3291,117.85,3,117.86,25,122.41,7,122.42,11,17.51,673,17.52,751,433.705,0.01680672268907563,15.184999999999999,0.9971978984238179,8.815000000000001,0.5903149508278351,117.85499999999999,0.10714285714285714,122.41499999999999,0.3888888888888889,17.515,0.4726123595505618
2021-07-07 13:39:59.267084,433.67,24,433.68,40,15.18,11388,15.19,32,8.81,4781,8.82,3103,117.83,1,117.84,30,122.39,82,122.4,1,17.51,673,17.52,751,433.675,0.375,15.184999999999999,0.9971978984238179,8.815000000000001,0.6064180618975139,117.83500000000001,0.03225806451612903,122.39500000000001,0.9879518072289156,17.515,0.4726123595505618
2021-07-07 13:40:09.261860,433.65,36,433.66,21,15.18,11154,15.19,155,8.81,4780,8.82,2904,117.81,5,117.82,21,122.38,17,122.39,9,17.51,739,17.52,683,433.655,0.631578947368421,15.184999999999999,0.9862941020426209,8.815000000000001,0.6220718375845914,117.815,0.19230769230769232,122.38499999999999,0.6538461538461539,17.515,0.519690576652602
2021-07-07 13:40:19.259362,433.65,20,433.66,97,15.18,11156,15.19,688,8.81,4748,8.82,2904,117.81,3,117.82,20,122.38,11,122.39,11,17.51,662,17.52,659,433.655,0.17094017094017094,15.184999999999999,0.9419115163796015,8.815000000000001,0.6204913748039729,117.815,0.13043478260869565,122.38499999999999,0.5,17.515,0.5011355034065103
2021-07-07 13:40:26.271291,433.65,20,433.66,97,15.18,11156,15.19,688,8.81,4748,8.82,2904,117.81,3,117.82,20,122.38,11,122.39,11,17.51,705,17.52,657,433.655,0.17094017094017094,15.184999999999999,0.9419115163796015,8.815000000000001,0.6204913748039729,117.815,0.13043478260869565,122.38499999999999,0.5,17.515,0.5176211453744494
2021-07-07 13:40:29.286039,433.65,3,433.66,72,15.18,11119,15.19,384,8.81,4748,8.82,2902,117.81,3,117.82,15,122.38,12,122.39,2,17.51,705,17.52,657,433.655,0.04,15.184999999999999,0.9666174041554377,8.815000000000001,0.6206535947712418,117.815,0.16666666666666666,122.38499999999999,0.8571428571428571,17.515,0.5176211453744494
2021-07-07 13:40:29.286039,433.65,3,433.66,72,15.18,11119,15.19,384,8.81,4722,8.82,3172,117.81,3,117.82,15,122.38,12,122.39,2,17.51,705,17.52,657,433.655,0.04,15.184999999999999,0.9666174041554377,8.815000000000001,0.5981758297441094,117.815,0.16666666666666666,122.38499999999999,0.8571428571428571,17.515,0.5176211453744494
2021-07-07 13:40:39.321892,433.69,50,433.7,3,15.18,11030,15.19,1932,8.81,4722,8.82,3172,117.85,7,117.86,23,122.41,8,122.42,4,17.51,295,17.52,811,433.695,0.9433962264150944,15.184999999999999,0.8509489276346243,8.815000000000001,0.5981758297441094,117.85499999999999,0.23333333333333334,122.41499999999999,0.6666666666666666,17.515,0.2667269439421338
2021-07-07 13:40:49.064494,433.71,46,433.72,1,15.18,10954,15.19,2451,8.81,4626,8.82,3423,117.86,38,117.88,28,122.42,31,122.43,4,17.5,889,17.51,341,433.71500000000003,0.9787234042553191,15.184999999999999,0.8171577769488997,8.815000000000001,0.5747297800969065,117.87,0.5757575757575758,122.42500000000001,0.8857142857142857,17.505000000000003,0.7227642276422764
2021-07-07 13:40:58.131754,433.71,46,433.72,1,15.18,10954,15.19,2451,8.81,4530,8.82,3428,117.86,38,117.88,28,122.42,31,122.43,4,17.5,889,17.51,341,433.71500000000003,0.9787234042553191,15.184999999999999,0.8171577769488997,8.815000000000001,0.5692385021362151,117.87,0.5757575757575758,122.42500000000001,0.8857142857142857,17.505000000000003,0.7227642276422764
2021-07-07 13:40:59.148052,433.72,36,433.73,12,15.18,10780,15.19,3050,8.81,4530,8.82,3428,117.87,1,117.88,6,122.43,1,122.44,25,17.5,850,17.51,518,433.725,0.75,15.184999999999999,0.779464931308749,8.815000000000001,0.5692385021362151,117.875,0.14285714285714285,122.435,0.038461538461538464,17.505000000000003,0.6213450292397661
2021-07-07 13:41:09.101310,433.73,47,433.74,6,15.18,10675,15.19,3589,8.81,4169,8.82,3851,117.87,93,117.89,33,122.43,36,122.44,2,17.5,803,17.51,538,433.735,0.8867924528301887,15.184999999999999,0.7483875490745934,8.815000000000001,0.5198254364089776,117.88,0.7380952380952381,122.435,0.9473684210526315,17.505000000000003,0.598806860551827
2021-07-07 13:41:19.119808,433.74,53,433.75,10,15.18,10384,15.19,3709,8.81,4127,8.82,3879,117.88,39,117.89,2,122.44,6,122.45,13,17.5,782,17.51,549,433.745,0.8412698412698413,15.184999999999999,0.7368196977222735,8.815000000000001,0.5154883837122158,117.88499999999999,0.9512195121951219,122.445,0.3157894736842105,17.505000000000003,0.5875281743050338
2021-07-07 13:41:26.132837,433.74,53,433.75,10,15.18,10384,15.19,3709,8.81,4742,8.82,3573,117.88,39,117.89,2,122.44,6,122.45,13,17.5,782,17.51,549,433.745,0.8412698412698413,15.184999999999999,0.7368196977222735,8.815000000000001,0.5702946482260974,117.88499999999999,0.9512195121951219,122.445,0.3157894736842105,17.505000000000003,0.5875281743050338
2021-07-07 13:41:29.137341,433.7,4,433.71,63,15.18,10888,15.19,2416,8.81,4742,8.82,3573,117.84,24,117.86,23,122.41,9,122.42,19,17.5,916,17.51,262,433.705,0.05970149253731343,15.184999999999999,0.8184004810583283,8.815000000000001,0.5702946482260974,117.85,0.5106382978723404,122.41499999999999,0.32142857142857145,17.505000000000003,0.7775891341256367
2021-07-07 13:41:39.155294,433.67,44,433.68,21,15.18,11036,15.19,480,8.81,4828,8.82,3353,117.82,32,117.84,25,122.4,3,122.41,27,17.5,1084,17.51,19,433.675,0.676923076923077,15.184999999999999,0.9583188607155262,8.815000000000001,0.5901479036792568,117.83,0.5614035087719298,122.405,0.1,17.505000000000003,0.9827742520398912
2021-07-07 13:41:49.174228,433.69,45,433.7,14,15.18,10959,15.19,2329,8.81,4838,8.82,3481,117.84,43,117.85,1,122.41,11,122.42,10,17.5,953,17.51,178,433.695,0.7627118644067796,15.184999999999999,0.8247290788681517,8.815000000000001,0.5815602836879432,117.845,0.9772727272727273,122.41499999999999,0.5238095238095238,17.505000000000003,0.8426171529619806
2021-07-07 13:41:59.238101,433.72,6,433.73,48,15.18,10806,15.19,2639,8.81,4683,8.82,3590,117.86,28,117.88,20,122.42,31,122.43,3,17.5,856,17.51,509,433.725,0.1111111111111111,15.184999999999999,0.8037188545927855,8.815000000000001,0.5660582618155445,117.87,0.5833333333333334,122.42500000000001,0.9117647058823529,17.505000000000003,0.6271062271062271
2021-07-07 13:42:09.293992,433.77,38,433.78,20,15.18,10404,15.19,3779,8.81,3917,8.82,4292,117.9,38,117.92,17,122.45,14,122.46,8,17.5,507,17.51,668,433.775,0.6551724137931034,15.184999999999999,0.7335542550941268,8.815000000000001,0.4771592154951882,117.91,0.6909090909090909,122.455,0.6363636363636364,17.505000000000003,0.43148936170212765
2021-07-07 13:42:19.226238,433.78,40,433.79,105,15.18,10310,15.19,3848,8.81,3741,8.82,4505,117.91,35,117.93,68,122.46,2,122.47,39,17.5,244,17.51,716,433.78499999999997,0.27586206896551724,15.184999999999999,0.7282101991806752,8.815000000000001,0.4536745088527771,117.92,0.33980582524271846,122.465,0.04878048780487805,17.505000000000003,0.25416666666666665
2021-07-07 13:42:29.345344,433.81,7,433.82,172,15.18,10261,15.19,3856,8.81,3560,8.82,4650,117.93,37,117.95,51,122.47,16,122.48,5,17.49,772,17.5,600,433.815,0.03910614525139665,15.184999999999999,0.7268541474817596,8.815000000000001,0.4336175395858709,117.94,0.42045454545454547,122.475,0.7619047619047619,17.494999999999997,0.5626822157434402
2021-07-07 13:42:29.345344,433.81,7,433.82,172,15.18,10261,15.19,3856,8.81,3684,8.82,4518,117.93,37,117.95,51,122.47,16,122.48,5,17.49,772,17.5,600,433.815,0.03910614525139665,15.184999999999999,0.7268541474817596,8.815000000000001,0.4491587417702999,117.94,0.42045454545454547,122.475,0.7619047619047619,17.494999999999997,0.5626822157434402
2021-07-07 13:42:39.372867,433.78,18,433.79,152,15.18,10272,15.19,3848,8.81,3684,8.82,4518,117.91,25,117.92,13,122.45,17,122.47,64,17.49,856,17.5,192,433.78499999999997,0.10588235294117647,15.184999999999999,0.7274787535410765,8.815000000000001,0.4491587417702999,117.91499999999999,0.6578947368421053,122.46000000000001,0.20987654320987653,17.494999999999997,0.816793893129771
2021-07-07 13:42:49.535887,433.76,54,433.77,3,15.18,10283,15.19,3548,8.81,4070,8.82,4206,117.89,112,117.91,4,122.45,2,122.46,15,17.5,589,17.51,685,433.765,0.9473684210526315,15.184999999999999,0.7434748029788157,8.815000000000001,0.4917834702754954,117.9,0.9655172413793104,122.455,0.11764705882352941,17.505000000000003,0.46232339089481944
2021-07-07 13:42:59.301760,433.75,8,433.76,55,15.18,10281,15.19,3173,8.81,4200,8.82,3916,117.89,3,117.9,16,122.44,5,122.45,9,17.5,660,17.51,647,433.755,0.12698412698412698,15.184999999999999,0.7641593578118032,8.815000000000001,0.5174963035978315,117.89500000000001,0.15789473684210525,122.445,0.35714285714285715,17.505000000000003,0.504973221117062
2021-07-07 13:43:09.064872,433.74,31,433.75,22,15.18,10263,15.19,3173,8.81,4254,8.82,3901,117.88,34,117.9,28,122.44,3,122.45,20,17.5,667,17.51,667,433.745,0.5849056603773585,15.184999999999999,0.7638434057755285,8.815000000000001,0.5216431637032496,117.89,0.5483870967741935,122.445,0.13043478260869565,17.505000000000003,0.5
2021-07-07 13:43:19.104007,433.75,5,433.76,98,15.18,10276,15.19,3173,8.81,4224,8.82,3918,117.88,36,117.9,30,122.44,5,122.45,5,17.5,660,17.51,678,433.755,0.04854368932038835,15.184999999999999,0.7640716781916871,8.815000000000001,0.5187914517317612,117.89,0.5454545454545454,122.445,0.5,17.505000000000003,0.49327354260089684
2021-07-07 13:43:29.138317,433.73,21,433.74,118,15.18,10160,15.19,3235,8.81,4450,8.82,3780,117.87,2,117.88,9,122.43,4,122.44,25,17.5,769,17.51,573,433.735,0.1510791366906475,15.184999999999999,0.7584919746173946,8.815000000000001,0.5407047387606319,117.875,0.18181818181818182,122.435,0.13793103448275862,17.505000000000003,0.5730253353204173
2021-07-07 13:43:39.115722,433.72,42,433.73,18,15.18,10338,15.19,2853,8.81,4484,8.82,3765,117.87,8,117.88,25,122.43,2,122.44,27,17.5,750,17.51,533,433.725,0.7,15.184999999999999,0.7837161701159882,8.815000000000001,0.5435810401260759,117.875,0.24242424242424243,122.435,0.06896551724137931,17.505000000000003,0.5845674201091192
2021-07-07 13:43:48.128981,433.72,42,433.73,18,15.18,10338,15.19,2853,8.81,4617,8.82,3695,117.87,8,117.88,25,122.43,7,122.44,21,17.5,750,17.51,533,433.725,0.7,15.184999999999999,0.7837161701159882,8.815000000000001,0.5554619826756496,117.875,0.24242424242424243,122.435,0.25,17.505000000000003,0.5845674201091192
2021-07-07 13:43:49.132735,433.73,20,433.74,172,15.18,10326,15.19,2872,8.81,4617,8.82,3695,117.87,12,117.88,5,122.43,7,122.44,21,17.5,739,17.51,530,433.735,0.10416666666666667,15.184999999999999,0.7823912714047583,8.815000000000001,0.5554619826756496,117.875,0.7058823529411765,122.435,0.25,17.505000000000003,0.582348305752561
2021-07-07 13:43:59.146936,433.74,35,433.75,15,15.18,10131,15.19,3563,8.81,4237,8.82,3895,117.88,15,117.9,22,122.44,3,122.45,19,17.5,686,17.51,571,433.745,0.7,15.184999999999999,0.7398130568132029,8.815000000000001,0.5210280373831776,117.89,0.40540540540540543,122.445,0.13636363636363635,17.505000000000003,0.5457438345266508
2021-07-07 13:44:09.162792,433.73,24,433.74,76,15.18,10109,15.19,3297,8.81,4406,8.82,3818,117.87,36,117.88,1,122.43,3,122.44,17,17.5,718,17.51,531,433.735,0.24,15.184999999999999,0.7540653438758764,8.815000000000001,0.5357490272373541,117.875,0.972972972972973,122.435,0.15,17.505000000000003,0.5748598879103283
2021-07-07 13:44:09.162792,433.73,24,433.74,76,15.18,10184,15.19,3219,8.81,4406,8.82,3818,117.87,36,117.88,1,122.43,3,122.44,17,17.5,718,17.51,531,433.735,0.24,15.184999999999999,0.7598298888308588,8.815000000000001,0.5357490272373541,117.875,0.972972972972973,122.435,0.15,17.505000000000003,0.5748598879103283
2021-07-07 13:44:19.179776,433.72,37,433.73,15,15.18,10184,15.19,3219,8.81,4409,8.82,3795,117.86,34,117.88,23,122.42,35,122.43,6,17.5,728,17.51,515,433.725,0.7115384615384616,15.184999999999999,0.7598298888308588,8.815000000000001,0.537420770355924,117.87,0.5964912280701754,122.42500000000001,0.8536585365853658,17.505000000000003,0.585679806918745
2021-07-07 13:44:29.237198,433.73,15,433.74,102,15.18,10192,15.19,3259,8.81,4392,8.82,3847,117.87,30,117.88,3,122.43,9,122.44,20,17.5,709,17.51,534,433.735,0.1282051282051282,15.184999999999999,0.7577131811761207,8.815000000000001,0.5330744022332807,117.875,0.9090909090909091,122.435,0.3103448275862069,17.505000000000003,0.5703942075623492
2021-07-07 13:44:39.270455,433.74,20,433.75,40,15.18,9793,15.19,3642,8.81,4302,8.82,3852,117.88,34,117.89,12,122.43,73,122.45,11,17.5,688,17.51,561,433.745,0.3333333333333333,15.184999999999999,0.7289170078154075,8.815000000000001,0.5275938189845475,117.88499999999999,0.7391304347826086,122.44,0.8690476190476191,17.505000000000003,0.5508406725380304
2021-07-07 13:44:39.270455,433.74,20,433.75,40,15.18,9793,15.19,3642,8.81,4302,8.82,3852,117.9,37,117.92,10,122.43,73,122.45,11,17.5,542,17.51,640,433.745,0.3333333333333333,15.184999999999999,0.7289170078154075,8.815000000000001,0.5275938189845475,117.91,0.7872340425531915,122.44,0.8690476190476191,17.505000000000003,0.45854483925549916
2021-07-07 13:44:49.228767,433.77,6,433.78,71,15.18,10184,15.19,3878,8.81,3882,8.82,4257,117.9,37,117.92,10,122.45,12,122.46,3,17.5,542,17.51,640,433.775,0.07792207792207792,15.184999999999999,0.724221305646423,8.815000000000001,0.4769627718392923,117.91,0.7872340425531915,122.455,0.8,17.505000000000003,0.45854483925549916
2021-07-07 13:44:59.343382,433.75,40,433.76,25,15.18,10233,15.19,3203,8.81,4071,8.82,3937,117.89,22,117.9,17,122.44,12,122.45,5,17.5,612,17.51,603,433.755,0.6153846153846154,15.184999999999999,0.7616105983923787,8.815000000000001,0.5083666333666333,117.89500000000001,0.5641025641025641,122.445,0.7058823529411765,17.505000000000003,0.5037037037037037
2021-07-07 13:45:09.261685,433.73,6,433.74,114,15.18,10240,15.19,3265,8.81,4412,8.82,3816,117.87,14,117.88,3,122.43,5,122.44,21,17.5,672,17.51,543,433.735,0.05,15.184999999999999,0.7582376897445391,8.815000000000001,0.5362177929022849,117.875,0.8235294117647058,122.435,0.19230769230769232,17.505000000000003,0.5530864197530864
2021-07-07 13:45:17.275442,433.73,6,433.74,114,15.18,10240,15.19,3265,8.81,4539,8.82,3895,117.87,35,117.89,63,122.43,5,122.44,21,17.5,684,17.51,541,433.735,0.05,15.184999999999999,0.7582376897445391,8.815000000000001,0.5381788000948542,117.88,0.35714285714285715,122.435,0.19230769230769232,17.505000000000003,0.5583673469387755
2021-07-07 13:45:19.347989,433.73,45,433.74,71,15.18,10145,15.19,3276,8.81,4539,8.82,3895,117.87,35,117.89,63,122.43,7,122.44,20,17.5,684,17.51,541,433.735,0.3879310344827586,15.184999999999999,0.7559049251173534,8.815000000000001,0.5381788000948542,117.88,0.35714285714285715,122.435,0.25925925925925924,17.505000000000003,0.5583673469387755
2021-07-07 13:45:29.381579,433.77,43,433.78,21,15.18,10167,15.19,3863,8.81,3993,8.82,4275,117.91,2,117.92,23,122.45,17,122.47,81,17.5,435,17.51,670,433.775,0.671875,15.184999999999999,0.7246614397719173,8.815000000000001,0.48294629898403485,117.91499999999999,0.08,122.46000000000001,0.17346938775510204,17.505000000000003,0.3936651583710407
2021-07-07 13:45:39.060418,433.75,53,433.76,3,15.18,10206,15.19,3203,8.81,3684,8.82,4561,117.89,42,117.9,4,122.44,27,122.45,6,17.5,479,17.51,628,433.755,0.9464285714285714,15.184999999999999,0.7611305839361623,8.815000000000001,0.44681625227410554,117.89500000000001,0.9130434782608695,122.445,0.8181818181818182,17.505000000000003,0.4327009936766034
2021-07-07 13:45:39.060418,433.75,53,433.76,3,15.18,10206,15.19,3203,8.81,4090,8.82,4100,117.89,42,117.9,4,122.44,27,122.45,6,17.5,479,17.51,628,433.755,0.9464285714285714,15.184999999999999,0.7611305839361623,8.815000000000001,0.4993894993894994,117.89500000000001,0.9130434782608695,122.445,0.8181818181818182,17.505000000000003,0.4327009936766034
2021-07-07 13:45:49.145647,433.77,58,433.78,7,15.18,10217,15.19,3878,8.81,3684,8.82,4561,117.91,23,117.93,71,122.46,2,122.47,68,17.5,259,17.51,668,433.775,0.8923076923076924,15.184999999999999,0.7248669741042923,8.815000000000001,0.44681625227410554,117.92,0.24468085106382978,122.465,0.02857142857142857,17.505000000000003,0.27939590075512405
2021-07-07 13:45:49.145647,433.77,58,433.78,7,15.18,10217,15.19,3878,8.81,3684,8.82,4561,117.91,23,117.93,71,122.46,2,122.47,68,17.5,413,17.51,669,433.775,0.8923076923076924,15.184999999999999,0.7248669741042923,8.815000000000001,0.44681625227410554,117.92,0.24468085106382978,122.465,0.02857142857142857,17.505000000000003,0.38170055452865065
2021-07-07 13:45:56.109553,433.77,58,433.78,7,15.18,10217,15.19,3878,8.81,3741,8.82,4437,117.91,23,117.93,71,122.46,2,122.47,68,17.5,413,17.51,669,433.775,0.8923076923076924,15.184999999999999,0.7248669741042923,8.815000000000001,0.4574468085106383,117.92,0.24468085106382978,122.465,0.02857142857142857,17.505000000000003,0.38170055452865065
2021-07-07 13:45:59.094112,433.77,48,433.78,9,15.18,10217,15.19,3878,8.81,3741,8.82,4437,117.91,3,117.92,19,122.46,1,122.47,89,17.5,413,17.51,669,433.775,0.8421052631578947,15.184999999999999,0.7248669741042923,8.815000000000001,0.4574468085106383,117.91499999999999,0.13636363636363635,122.465,0.011111111111111112,17.505000000000003,0.38170055452865065
