time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-09 12:08:19.198607,435.02,15,435.03,77,15.14,3656,15.15,9144,8.75,5603,8.76,3579,118.86,34,118.88,33,123.12,14,123.13,12,17.33,807,17.34,680,435.025,0.16304347826086957,15.145,0.285625,8.754999999999999,0.6102156392942714,118.87,0.5074626865671642,123.125,0.5384615384615384,17.335,0.5427034297242771
2021-07-09 12:08:29.265687,435.04,15,435.05,66,15.14,2894,15.15,9176,8.75,5590,8.76,3622,118.88,20,118.89,8,123.13,94,123.14,4,17.33,673,17.34,810,435.045,0.18518518518518517,15.145,0.23976801988400995,8.754999999999999,0.6068171949630916,118.88499999999999,0.7142857142857143,123.13499999999999,0.9591836734693877,17.335,0.4538098449089683
2021-07-09 12:08:38.275700,435.04,15,435.05,66,15.14,2894,15.15,9176,8.75,5627,8.76,3494,118.88,20,118.89,8,123.13,94,123.14,4,17.33,673,17.34,810,435.045,0.18518518518518517,15.145,0.23976801988400995,8.754999999999999,0.6169279684245148,118.88499999999999,0.7142857142857143,123.13499999999999,0.9591836734693877,17.335,0.4538098449089683
2021-07-09 12:08:39.300900,435.02,50,435.03,17,15.14,3817,15.15,8164,8.75,5627,8.76,3494,118.86,30,118.87,2,123.12,13,123.13,14,17.33,780,17.34,671,435.025,0.746268656716418,15.145,0.3185877639596027,8.754999999999999,0.6169279684245148,118.86500000000001,0.9375,123.125,0.48148148148148145,17.335,0.5375603032391454
2021-07-09 12:08:39.300900,435.02,50,435.03,17,15.14,3817,15.15,8164,8.75,5607,8.76,3494,118.86,30,118.87,2,123.12,13,123.13,14,17.33,780,17.34,671,435.025,0.746268656716418,15.145,0.3185877639596027,8.754999999999999,0.6160861443797385,118.86500000000001,0.9375,123.125,0.48148148148148145,17.335,0.5375603032391454
2021-07-09 12:08:49.245682,435.02,31,435.03,71,15.14,3778,15.15,8149,8.75,5607,8.76,3494,118.86,24,118.87,10,123.12,12,123.13,9,17.33,772,17.34,672,435.025,0.30392156862745096,15.145,0.31676029177496434,8.754999999999999,0.6160861443797385,118.86500000000001,0.7058823529411765,123.125,0.5714285714285714,17.335,0.5346260387811634
2021-07-09 12:08:59.259202,435.0,12,435.01,138,15.14,3902,15.15,8143,8.75,5839,8.76,3140,118.85,1,118.86,28,123.11,13,123.12,9,17.33,871,17.34,563,435.005,0.08,15.145,0.3239518472395185,8.754999999999999,0.6502951330883172,118.85499999999999,0.034482758620689655,123.11500000000001,0.5909090909090909,17.335,0.6073919107391911
2021-07-09 12:09:09.304477,435.02,25,435.03,61,15.14,3788,15.15,8106,8.75,5640,8.76,3466,118.86,17,118.87,1,123.12,11,123.13,9,17.33,783,17.34,682,435.025,0.29069767441860467,15.145,0.31847990583487473,8.754999999999999,0.6193718427410498,118.86500000000001,0.9444444444444444,123.125,0.55,17.335,0.5344709897610922
2021-07-09 12:09:18.036989,435.02,25,435.03,61,15.14,3788,15.15,8106,8.75,5640,8.76,3466,118.86,17,118.87,1,123.12,11,123.13,9,17.33,790,17.34,679,435.025,0.29069767441860467,15.145,0.31847990583487473,8.754999999999999,0.6193718427410498,118.86500000000001,0.9444444444444444,123.125,0.55,17.335,0.537780803267529
2021-07-09 12:09:19.336960,435.01,80,435.02,5,15.14,3781,15.15,8091,8.75,5632,8.76,3433,118.86,29,118.87,6,123.12,7,123.13,11,17.33,790,17.34,679,435.015,0.9411764705882353,15.145,0.3184804582210243,8.754999999999999,0.6212906784335356,118.86500000000001,0.8285714285714286,123.125,0.3888888888888889,17.335,0.537780803267529
2021-07-09 12:09:28.052301,435.01,80,435.02,5,15.14,3781,15.15,8091,8.75,5608,8.76,3433,118.86,29,118.87,6,123.12,7,123.13,11,17.33,790,17.34,679,435.015,0.9411764705882353,15.145,0.3184804582210243,8.754999999999999,0.6202853666629797,118.86500000000001,0.8285714285714286,123.125,0.3888888888888889,17.335,0.537780803267529
2021-07-09 12:09:29.054512,435.01,80,435.02,23,15.14,3780,15.15,8175,8.75,5608,8.76,3433,118.86,23,118.87,5,123.12,10,123.13,12,17.33,771,17.34,693,435.015,0.7766990291262136,15.145,0.3161856963613551,8.754999999999999,0.6202853666629797,118.86500000000001,0.8214285714285714,123.125,0.45454545454545453,17.335,0.5266393442622951
2021-07-09 12:09:39.070387,434.99,46,435.0,39,15.14,3868,15.15,8143,8.75,5835,8.76,3027,118.84,29,118.85,10,123.1,1,123.11,92,17.33,1108,17.34,191,434.995,0.5411764705882353,15.145,0.32203813171259676,8.754999999999999,0.6584292484766419,118.845,0.7435897435897436,123.10499999999999,0.010752688172043012,17.335,0.852963818321786
2021-07-09 12:09:39.070387,434.99,46,435.0,39,15.14,3868,15.15,8143,8.75,5835,8.76,3027,118.84,29,118.85,10,123.11,8,123.12,30,17.33,949,17.34,462,434.995,0.5411764705882353,15.145,0.32203813171259676,8.754999999999999,0.6584292484766419,118.845,0.7435897435897436,123.11500000000001,0.21052631578947367,17.335,0.6725726435152374
2021-07-09 12:09:49.137384,434.97,45,434.98,50,15.14,3914,15.15,8304,8.75,5871,8.76,2499,118.82,33,118.83,23,123.1,1,123.11,92,17.33,1108,17.34,191,434.975,0.47368421052631576,15.145,0.3203470289736454,8.754999999999999,0.7014336917562723,118.82499999999999,0.5892857142857143,123.10499999999999,0.010752688172043012,17.335,0.852963818321786
2021-07-09 12:09:59.172159,434.94,55,434.95,29,15.14,4013,15.15,8282,8.75,6085,8.76,1144,118.8,29,118.81,26,123.08,11,123.09,24,17.34,725,17.35,662,434.945,0.6547619047619048,15.145,0.3263928426189508,8.754999999999999,0.8417485129340158,118.805,0.5272727272727272,123.08500000000001,0.3142857142857143,17.345,0.5227108868060563
2021-07-09 12:10:09.207990,434.94,35,434.95,57,15.14,4002,15.15,8322,8.75,6055,8.76,1121,118.8,8,118.81,16,123.08,5,123.09,15,17.34,700,17.35,650,434.945,0.3804347826086957,15.145,0.3247322297955209,8.754999999999999,0.8437848383500557,118.805,0.3333333333333333,123.08500000000001,0.25,17.345,0.5185185185185185
2021-07-09 12:10:19.140111,434.91,69,434.92,42,15.14,5244,15.15,7591,8.75,6091,8.76,613,118.78,3,118.79,26,123.06,59,123.07,16,17.34,795,17.35,443,434.915,0.6216216216216216,15.145,0.4085703155434359,8.754999999999999,0.9085620525059666,118.785,0.10344827586206896,123.065,0.7866666666666666,17.345,0.6421647819063004
2021-07-09 12:10:29.174814,434.96,70,434.97,33,15.14,3922,15.15,8252,8.76,4230,8.77,6925,118.82,15,118.83,13,123.09,31,123.1,8,17.34,429,17.35,795,434.96500000000003,0.6796116504854369,15.145,0.32216198455725314,8.765,0.37920215150156883,118.82499999999999,0.5357142857142857,123.095,0.7948717948717948,17.345,0.35049019607843135
2021-07-09 12:10:39.211572,434.95,118,434.96,100,15.14,3922,15.15,8333,8.76,4659,8.77,6683,118.81,10,118.82,57,123.09,5,123.1,101,17.34,669,17.35,743,434.955,0.5412844036697247,15.145,0.3200326397388821,8.765,0.41077411391289015,118.815,0.14925373134328357,123.095,0.04716981132075472,17.345,0.4737960339943343
2021-07-09 12:10:48.222372,434.95,118,434.96,100,15.14,3922,15.15,8333,8.76,4634,8.77,6281,118.81,10,118.82,57,123.09,5,123.1,101,17.34,669,17.35,743,434.955,0.5412844036697247,15.145,0.3200326397388821,8.765,0.4245533669262483,118.815,0.14925373134328357,123.095,0.04716981132075472,17.345,0.4737960339943343
2021-07-09 12:10:49.143614,434.94,37,434.95,43,15.14,4020,15.15,8298,8.76,4634,8.77,6281,118.8,32,118.81,26,123.08,12,123.09,17,17.34,736,17.35,631,434.945,0.4625,15.145,0.3263516804676084,8.765,0.4245533669262483,118.805,0.5517241379310345,123.08500000000001,0.41379310344827586,17.345,0.5384052670080468
2021-07-09 12:10:49.143614,434.94,37,434.95,43,15.14,4020,15.15,8298,8.76,4634,8.77,6134,118.8,32,118.81,26,123.08,12,123.09,17,17.34,736,17.35,631,434.945,0.4625,15.145,0.3263516804676084,8.765,0.43034918276374445,118.805,0.5517241379310345,123.08500000000001,0.41379310344827586,17.345,0.5384052670080468
2021-07-09 12:10:58.255796,434.94,37,434.95,43,15.14,4020,15.15,8298,8.76,4634,8.77,6134,118.8,32,118.81,26,123.08,12,123.09,17,17.34,795,17.35,605,434.945,0.4625,15.145,0.3263516804676084,8.765,0.43034918276374445,118.805,0.5517241379310345,123.08500000000001,0.41379310344827586,17.345,0.5678571428571428
2021-07-09 12:10:59.151240,434.95,1,434.96,244,15.14,4036,15.15,8232,8.76,4634,8.77,6134,118.8,24,118.81,2,123.08,13,123.09,16,17.34,795,17.35,605,434.955,0.004081632653061225,15.145,0.328985979784806,8.765,0.43034918276374445,118.805,0.9230769230769231,123.08500000000001,0.4482758620689655,17.345,0.5678571428571428
2021-07-09 12:11:09.215221,434.96,54,434.97,44,15.14,3938,15.15,8377,8.76,4124,8.77,6158,118.81,43,118.83,20,123.09,14,123.1,3,17.34,508,17.35,724,434.96500000000003,0.5510204081632653,15.145,0.31977263499796993,8.765,0.4010892822408092,118.82,0.6825396825396826,123.095,0.8235294117647058,17.345,0.41233766233766234
2021-07-09 12:11:19.249993,434.96,4,434.97,244,15.14,3965,15.15,6295,8.76,2950,8.77,6341,118.81,19,118.82,35,123.09,4,123.1,104,17.34,505,17.35,675,434.96500000000003,0.016129032258064516,15.145,0.3864522417153996,8.765,0.31751157033688515,118.815,0.35185185185185186,123.095,0.037037037037037035,17.345,0.4279661016949153
2021-07-09 12:11:19.249993,434.96,4,434.97,244,15.14,3965,15.15,6295,8.76,4578,8.77,6278,118.81,19,118.82,35,123.09,4,123.1,104,17.34,505,17.35,675,434.96500000000003,0.016129032258064516,15.145,0.3864522417153996,8.765,0.42170228445099484,118.815,0.35185185185185186,123.095,0.037037037037037035,17.345,0.4279661016949153
2021-07-09 12:11:27.194655,434.96,4,434.97,244,15.14,3965,15.15,6295,8.76,2950,8.77,6341,118.81,19,118.82,35,123.09,4,123.1,104,17.34,412,17.35,749,434.96500000000003,0.016129032258064516,15.145,0.3864522417153996,8.765,0.31751157033688515,118.815,0.35185185185185186,123.095,0.037037037037037035,17.345,0.35486649440137813
2021-07-09 12:11:29.285455,434.96,81,434.97,17,15.14,3928,15.15,8383,8.76,2950,8.77,6341,118.82,1,118.83,27,123.09,11,123.1,8,17.34,412,17.35,749,434.96500000000003,0.826530612244898,15.145,0.3190642514824141,8.765,0.31751157033688515,118.82499999999999,0.03571428571428571,123.095,0.5789473684210527,17.345,0.35486649440137813
2021-07-09 12:11:39.320578,434.99,44,435.0,63,15.14,3884,15.15,8333,8.76,2323,8.77,6405,118.84,27,118.85,16,123.11,3,123.12,11,17.33,1069,17.34,478,434.995,0.411214953271028,15.145,0.31791765572562825,8.765,0.26615490375802014,118.845,0.627906976744186,123.11500000000001,0.21428571428571427,17.335,0.6910148674854557
2021-07-09 12:11:49.253146,434.97,81,434.98,24,15.14,3992,15.15,8515,8.76,2450,8.77,6210,118.83,3,118.84,54,123.1,11,123.11,99,17.34,534,17.35,856,434.975,0.7714285714285715,15.145,0.31918125849524265,8.765,0.28290993071593534,118.83500000000001,0.05263157894736842,123.10499999999999,0.1,17.345,0.3841726618705036
2021-07-09 12:11:59.261536,434.95,46,434.96,148,15.14,4029,15.15,8470,8.76,3390,8.77,6258,118.8,30,118.81,1,123.08,10,123.09,16,17.34,697,17.35,731,434.955,0.23711340206185566,15.145,0.32234578766301303,8.765,0.3513681592039801,118.805,0.967741935483871,123.08500000000001,0.38461538461538464,17.345,0.4880952380952381
2021-07-09 12:12:09.321387,434.95,5,434.96,164,15.14,3942,15.15,8394,8.76,3053,8.77,6258,118.8,17,118.81,11,123.08,7,123.09,16,17.34,751,17.35,714,434.955,0.029585798816568046,15.145,0.31955252918287935,8.765,0.32789174095156265,118.805,0.6071428571428571,123.08500000000001,0.30434782608695654,17.345,0.5126279863481229
2021-07-09 12:12:19.274797,434.93,9,434.94,233,15.14,4652,15.15,7652,8.76,3148,8.77,6167,118.78,27,118.8,30,123.07,6,123.08,29,17.34,884,17.35,684,434.935,0.0371900826446281,15.145,0.3780884265279584,8.765,0.3379495437466452,118.78999999999999,0.47368421052631576,123.07499999999999,0.17142857142857143,17.345,0.5637755102040817
2021-07-09 12:12:19.274797,434.93,9,434.94,233,15.14,4652,15.15,7652,8.76,3043,8.77,6158,118.78,27,118.8,30,123.07,6,123.08,29,17.34,884,17.35,684,434.935,0.0371900826446281,15.145,0.3780884265279584,8.765,0.3307249212042169,118.78999999999999,0.47368421052631576,123.07499999999999,0.17142857142857143,17.345,0.5637755102040817
2021-07-09 12:12:29.899973,434.94,48,434.95,46,15.14,3999,15.15,8271,8.76,3043,8.77,6158,118.8,14,118.81,17,123.08,4,123.09,25,17.34,787,17.35,715,434.945,0.5106382978723404,15.145,0.32591687041564793,8.765,0.3307249212042169,118.805,0.45161290322580644,123.08500000000001,0.13793103448275862,17.345,0.5239680426098535
2021-07-09 12:12:39.327230,434.93,37,434.94,189,15.14,4598,15.15,7625,8.76,3559,8.77,6066,118.79,2,118.8,24,123.07,21,123.08,10,17.34,824,17.35,573,434.935,0.16371681415929204,15.145,0.3761760615233576,8.765,0.36976623376623374,118.795,0.07692307692307693,123.07499999999999,0.6774193548387096,17.345,0.5898353614889048
2021-07-09 12:12:49.229144,434.91,28,434.92,151,15.14,4729,15.15,7637,8.76,3484,8.77,5967,118.77,81,118.78,2,123.06,64,123.07,10,17.34,977,17.35,364,434.915,0.1564245810055866,15.145,0.3824195374413715,8.765,0.3686382393397524,118.775,0.9759036144578314,123.065,0.8648648648648649,17.345,0.7285607755406414
2021-07-09 12:12:59.244636,434.89,62,434.9,4,15.14,5795,15.15,5429,8.76,4027,8.77,5505,118.76,29,118.77,3,123.05,12,123.06,7,17.35,175,17.36,1016,434.895,0.9393939393939394,15.145,0.5163043478260869,8.765,0.42247167436005034,118.765,0.90625,123.055,0.631578947368421,17.355,0.14693534844668346
2021-07-09 12:13:09.259200,434.9,24,434.91,90,15.14,5577,15.15,5471,8.76,3885,8.77,5861,118.76,37,118.78,27,123.06,1,123.07,87,17.35,479,17.36,802,434.905,0.21052631578947367,15.145,0.5047972483707458,8.765,0.39862507695464805,118.77000000000001,0.578125,123.065,0.011363636363636364,17.355,0.3739266198282592
2021-07-09 12:13:09.259200,434.9,24,434.91,90,15.14,5577,15.15,5471,8.76,4146,8.77,5463,118.76,37,118.78,27,123.06,1,123.07,87,17.35,479,17.36,802,434.905,0.21052631578947367,15.145,0.5047972483707458,8.765,0.431470496409616,118.77000000000001,0.578125,123.065,0.011363636363636364,17.355,0.3739266198282592
2021-07-09 12:13:09.259200,434.9,24,434.91,90,15.14,5577,15.15,5471,8.76,3885,8.77,5861,118.76,37,118.78,27,123.06,1,123.07,87,17.35,116,17.36,1007,434.905,0.21052631578947367,15.145,0.5047972483707458,8.765,0.39862507695464805,118.77000000000001,0.578125,123.065,0.011363636363636364,17.355,0.10329474621549421
2021-07-09 12:13:19.365347,434.87,8,434.88,158,15.14,6045,15.15,5258,8.76,4146,8.77,5463,118.74,1,118.75,26,123.04,1,123.05,24,17.35,479,17.36,802,434.875,0.04819277108433735,15.145,0.534813766256746,8.765,0.431470496409616,118.745,0.037037037037037035,123.045,0.04,17.355,0.3739266198282592
2021-07-09 12:13:29.291569,434.86,41,434.87,111,15.14,6150,15.15,5063,8.76,4275,8.77,5006,118.73,67,118.74,8,123.03,85,123.04,9,17.35,584,17.36,731,434.865,0.26973684210526316,15.145,0.5484705252831534,8.765,0.46061846783751753,118.735,0.8933333333333333,123.035,0.9042553191489362,17.355,0.444106463878327
2021-07-09 12:13:39.104919,434.85,38,434.86,26,15.14,6100,15.15,5018,8.76,4895,8.77,4767,118.72,36,118.74,24,123.03,3,123.04,84,17.35,666,17.36,636,434.855,0.59375,15.145,0.548659830904839,8.765,0.5066238873939143,118.72999999999999,0.6,123.035,0.034482758620689655,17.355,0.511520737327189
2021-07-09 12:13:49.072509,434.68,20,434.69,101,15.15,6603,15.16,5964,8.77,3953,8.78,5967,118.58,25,118.6,11,122.93,7,122.94,16,17.37,831,17.38,507,434.685,0.1652892561983471,15.155000000000001,0.5254237288135594,8.774999999999999,0.39848790322580646,118.59,0.6944444444444444,122.935,0.30434782608695654,17.375,0.6210762331838565
2021-07-09 12:13:59.097004,434.68,16,434.69,91,15.15,7324,15.16,4835,8.77,4416,8.78,4815,118.59,8,118.6,8,122.93,10,122.94,14,17.37,897,17.38,501,434.685,0.14953271028037382,15.155000000000001,0.6023521671190065,8.774999999999999,0.4783880402989925,118.595,0.5,122.935,0.4166666666666667,17.375,0.6416309012875536
2021-07-09 12:14:09.104874,434.68,16,434.69,60,15.15,7314,15.16,4779,8.77,4250,8.78,4785,118.59,20,118.6,8,122.93,13,122.94,10,17.37,866,17.38,475,434.685,0.21052631578947367,15.155000000000001,0.6048127015628876,8.774999999999999,0.4703929164360819,118.595,0.7142857142857143,122.935,0.5652173913043478,17.375,0.6457867263236391
2021-07-09 12:14:09.104874,434.68,16,434.69,60,15.15,6587,15.16,6312,8.77,3310,8.78,5727,118.59,20,118.6,8,122.93,13,122.94,10,17.37,866,17.38,475,434.685,0.21052631578947367,15.155000000000001,0.5106597410651988,8.774999999999999,0.3662719929180038,118.595,0.7142857142857143,122.935,0.5652173913043478,17.375,0.6457867263236391
2021-07-09 12:14:19.167665,434.73,58,434.74,104,15.15,6587,15.16,6312,8.77,3310,8.78,5727,118.63,30,118.64,3,122.96,8,122.97,36,17.37,289,17.38,693,434.735,0.35802469135802467,15.155000000000001,0.5106597410651988,8.774999999999999,0.3662719929180038,118.63499999999999,0.9090909090909091,122.965,0.18181818181818182,17.375,0.29429735234215887
2021-07-09 12:14:28.179283,434.73,58,434.74,104,15.15,5810,15.16,6415,8.77,2467,8.78,6345,118.63,30,118.64,3,122.96,8,122.97,36,17.36,1004,17.37,469,434.735,0.35802469135802467,15.155000000000001,0.4752556237218814,8.774999999999999,0.27995914661824783,118.63499999999999,0.9090909090909091,122.965,0.18181818181818182,17.365000000000002,0.681602172437203
2021-07-09 12:14:29.136298,434.75,18,434.76,123,15.15,5810,15.16,6415,8.77,2467,8.78,6345,118.65,1,118.66,16,122.97,3,122.98,16,17.36,1004,17.37,469,434.755,0.1276595744680851,15.155000000000001,0.4752556237218814,8.774999999999999,0.27995914661824783,118.655,0.058823529411764705,122.975,0.15789473684210525,17.365000000000002,0.681602172437203
2021-07-09 12:14:29.136298,434.75,18,434.76,123,15.15,5810,15.16,6415,8.77,2526,8.78,6348,118.65,1,118.66,16,122.97,3,122.98,16,17.36,1004,17.37,469,434.755,0.1276595744680851,15.155000000000001,0.4752556237218814,8.774999999999999,0.2846517917511832,118.655,0.058823529411764705,122.975,0.15789473684210525,17.365000000000002,0.681602172437203
2021-07-09 12:14:39.151505,434.74,71,434.75,36,15.15,5810,15.16,6359,8.77,2526,8.78,6348,118.64,30,118.65,3,122.97,9,122.98,18,17.36,1033,17.37,382,434.745,0.6635514018691588,15.155000000000001,0.47744268222532665,8.774999999999999,0.2846517917511832,118.64500000000001,0.9090909090909091,122.975,0.3333333333333333,17.365000000000002,0.7300353356890459
2021-07-09 12:14:49.171450,434.72,45,434.73,92,15.15,5981,15.16,6357,8.77,2757,8.78,6134,118.62,32,118.63,2,122.95,29,122.96,6,17.36,1173,17.37,151,434.725,0.3284671532846715,15.155000000000001,0.4847625222888637,8.774999999999999,0.3100888538971994,118.625,0.9411764705882353,122.955,0.8285714285714286,17.365000000000002,0.8859516616314199
2021-07-09 12:14:59.205159,434.72,2,434.73,91,15.15,6012,15.16,6165,8.77,2740,8.78,6170,118.62,13,118.63,6,122.95,29,122.96,8,17.37,386,17.38,734,434.725,0.021505376344086023,15.155000000000001,0.49371766444937176,8.774999999999999,0.3075196408529742,118.625,0.6842105263157895,122.955,0.7837837837837838,17.375,0.34464285714285714
2021-07-09 12:14:59.205159,434.72,2,434.73,91,15.15,6012,15.16,6165,8.77,2740,8.78,6170,118.62,13,118.63,6,122.95,29,122.96,8,17.37,671,17.38,679,434.725,0.021505376344086023,15.155000000000001,0.49371766444937176,8.774999999999999,0.3075196408529742,118.625,0.6842105263157895,122.955,0.7837837837837838,17.375,0.49703703703703705
2021-07-09 12:14:59.205159,434.72,2,434.73,91,15.15,6012,15.16,6165,8.77,2858,8.78,6161,118.62,13,118.63,6,122.95,29,122.96,8,17.37,671,17.38,679,434.725,0.021505376344086023,15.155000000000001,0.49371766444937176,8.774999999999999,0.31688657279077503,118.625,0.6842105263157895,122.955,0.7837837837837838,17.375,0.49703703703703705
2021-07-09 12:15:09.200805,434.73,44,434.74,46,15.15,5967,15.16,6304,8.77,2740,8.78,6170,118.63,25,118.65,99,122.96,13,122.97,26,17.37,386,17.38,734,434.735,0.4888888888888889,15.155000000000001,0.486268437780132,8.774999999999999,0.3075196408529742,118.64,0.20161290322580644,122.965,0.3333333333333333,17.375,0.34464285714285714
2021-07-09 12:15:09.200805,434.73,44,434.74,46,15.15,5967,15.16,6304,8.77,2559,8.78,6172,118.63,25,118.65,99,122.96,13,122.97,26,17.37,386,17.38,734,434.735,0.4888888888888889,15.155000000000001,0.486268437780132,8.774999999999999,0.29309357461917307,118.64,0.20161290322580644,122.965,0.3333333333333333,17.375,0.34464285714285714
2021-07-09 12:15:19.215723,434.74,27,434.75,29,15.15,6873,15.16,6320,8.77,2559,8.78,6172,118.64,4,118.65,20,122.97,18,122.98,14,17.36,976,17.37,601,434.745,0.48214285714285715,15.155000000000001,0.5209580838323353,8.774999999999999,0.29309357461917307,118.64500000000001,0.16666666666666666,122.975,0.5625,17.365000000000002,0.6188966391883323
2021-07-09 12:15:29.231324,434.78,1,434.79,81,15.15,6593,15.16,6348,8.77,1771,8.78,6233,118.67,5,118.68,9,122.99,5,123.0,84,17.36,753,17.37,698,434.78499999999997,0.012195121951219513,15.155000000000001,0.5094660381732479,8.774999999999999,0.22126436781609196,118.67500000000001,0.35714285714285715,122.995,0.056179775280898875,17.365000000000002,0.5189524465885597
2021-07-09 12:15:39.246853,434.78,2,434.79,136,15.15,6612,15.16,6320,8.77,1849,8.78,6234,118.66,33,118.68,25,122.98,12,123.0,84,17.36,758,17.37,676,434.78499999999997,0.014492753623188406,15.155000000000001,0.5112898236931642,8.774999999999999,0.22875170110107634,118.67,0.5689655172413793,122.99000000000001,0.125,17.365000000000002,0.5285913528591353
2021-07-09 12:15:39.246853,434.78,2,434.79,136,15.15,6612,15.16,6320,8.76,5911,8.77,5241,118.66,33,118.68,25,123.0,15,123.01,6,17.36,758,17.37,676,434.78499999999997,0.014492753623188406,15.155000000000001,0.5112898236931642,8.765,0.5300394548063128,118.67,0.5689655172413793,123.005,0.7142857142857143,17.365000000000002,0.5285913528591353
2021-07-09 12:15:49.262980,434.8,53,434.81,2,15.15,5554,15.16,6415,8.76,5911,8.77,5241,118.69,24,118.7,8,123.0,15,123.01,6,17.36,216,17.37,866,434.805,0.9636363636363636,15.155000000000001,0.46403208288077535,8.765,0.5300394548063128,118.695,0.75,123.005,0.7142857142857143,17.365000000000002,0.19963031423290203
2021-07-09 12:15:59.278741,434.83,47,434.84,59,15.15,4828,15.16,6464,8.76,5710,8.77,5339,118.71,28,118.72,3,123.02,3,123.03,82,17.35,899,17.36,492,434.835,0.44339622641509435,15.155000000000001,0.4275593340417995,8.765,0.5167888496696533,118.715,0.9032258064516129,123.025,0.03529411764705882,17.355,0.6462976276060388
2021-07-09 12:15:59.278741,434.83,47,434.84,59,15.15,4828,15.16,6464,8.76,5574,8.77,5445,118.71,28,118.72,3,123.02,3,123.03,82,17.35,899,17.36,492,434.835,0.44339622641509435,15.155000000000001,0.4275593340417995,8.765,0.5058535257282875,118.715,0.9032258064516129,123.025,0.03529411764705882,17.355,0.6462976276060388
2021-07-09 12:16:09.145093,434.85,60,434.86,21,15.14,7918,15.15,5482,8.76,5574,8.77,5445,118.73,26,118.74,2,123.03,5,123.04,49,17.35,786,17.36,575,434.855,0.7407407407407407,15.145,0.5908955223880596,8.765,0.5058535257282875,118.735,0.9285714285714286,123.035,0.09259259259259259,17.355,0.5775165319617928
2021-07-09 12:16:09.350199,434.85,60,434.86,21,15.14,7918,15.15,5482,8.76,5595,8.77,5397,118.73,26,118.74,2,123.03,5,123.04,49,17.35,786,17.36,575,434.855,0.7407407407407407,15.145,0.5908955223880596,8.765,0.5090065502183406,118.735,0.9285714285714286,123.035,0.09259259259259259,17.355,0.5775165319617928
2021-07-09 12:16:19.060994,434.85,49,434.86,24,15.14,7830,15.15,6282,8.76,5595,8.77,5397,118.73,25,118.74,4,123.03,4,123.04,46,17.35,778,17.36,559,434.855,0.6712328767123288,15.145,0.5548469387755102,8.765,0.5090065502183406,118.735,0.8620689655172413,123.035,0.08,17.355,0.5818997756170531
2021-07-09 12:16:29.114452,434.87,41,434.88,39,15.14,7710,15.15,5184,8.76,5148,8.77,5646,118.74,8,118.75,3,123.03,99,123.05,11,17.35,666,17.36,696,434.875,0.5125,15.145,0.5979525360632852,8.765,0.47693162868260147,118.745,0.7272727272727273,123.03999999999999,0.9,17.355,0.4889867841409692
2021-07-09 12:16:29.114452,434.87,41,434.88,39,15.14,7710,15.15,5184,8.76,5313,8.77,5496,118.74,8,118.75,3,123.03,99,123.05,11,17.35,666,17.36,696,434.875,0.5125,15.145,0.5979525360632852,8.765,0.49153483208437415,118.745,0.7272727272727273,123.03999999999999,0.9,17.355,0.4889867841409692
2021-07-09 12:16:39.150222,434.88,37,434.89,90,15.14,7651,15.15,5188,8.76,5148,8.77,5646,118.75,24,118.76,6,123.04,19,123.06,109,17.35,453,17.36,744,434.885,0.29133858267716534,15.145,0.595918685255861,8.765,0.47693162868260147,118.755,0.8,123.05000000000001,0.1484375,17.355,0.37844611528822053
2021-07-09 12:16:49.184166,434.9,40,434.91,24,15.14,6982,15.15,5386,8.76,3999,8.77,6088,118.77,2,118.78,12,123.06,7,123.07,80,17.35,29,17.36,775,434.905,0.625,15.145,0.5645213454075032,8.765,0.39645087736690793,118.775,0.14285714285714285,123.065,0.08045977011494253,17.355,0.036069651741293535
2021-07-09 12:16:59.220700,434.89,11,434.9,304,15.14,6971,15.15,5378,8.76,4690,8.77,5874,118.75,4,118.76,3,123.05,2,123.06,115,17.35,383,17.36,735,434.895,0.03492063492063492,15.145,0.564499149728723,8.765,0.4439606209769027,118.755,0.5714285714285714,123.055,0.017094017094017096,17.355,0.3425760286225403
2021-07-09 12:17:07.206968,434.89,11,434.9,304,15.14,6971,15.15,5378,8.76,4698,8.77,5867,118.75,4,118.76,3,123.05,2,123.06,115,17.35,383,17.36,735,434.895,0.03492063492063492,15.145,0.564499149728723,8.765,0.4446758163748225,118.755,0.5714285714285714,123.055,0.017094017094017096,17.355,0.3425760286225403
2021-07-09 12:17:09.138420,434.88,22,434.89,154,15.14,6930,15.15,5327,8.76,4698,8.77,5867,118.74,10,118.75,7,123.04,17,123.05,8,17.35,495,17.36,701,434.885,0.125,15.145,0.5653912050256996,8.765,0.4446758163748225,118.745,0.5882352941176471,123.045,0.68,17.355,0.41387959866220736
2021-07-09 12:17:09.138420,434.88,22,434.89,154,15.14,6930,15.15,5327,8.76,4793,8.77,5866,118.74,10,118.75,7,123.04,17,123.05,8,17.35,495,17.36,701,434.885,0.125,15.145,0.5653912050256996,8.765,0.4496669481189605,118.745,0.5882352941176471,123.045,0.68,17.355,0.41387959866220736
